Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9214 - Vote By Mail	150	32	640	334	0	1	151	182
Precinct 9215 - Election Day	84	28	652	194	0	0	82	112
Precinct 9215 - Vote By Mail	134	28	652	327	0	0	165	162
Precinct 9216 - Election Day	111	19	845	246	0	0	116	130
Precinct 9216 - Vote By Mail	167	41	845	379	0	0	171	208
Precinct 9217 - Election Day	95	15	698	194	0	0	84	110
Precinct 9217 - Vote By Mail	155	31	698	349	0	0	163	186
Precinct 9218 - Election Day	112	35	841	249	0	0	102	147
Precinct 9218 - Vote By Mail	177	45	841	412	0	0	190	222
Precinct 9219 - Election Day	100	41	802	242	0	1	100	141
Precinct 9219 - Vote By Mail	169	51	802	399	0	0	179	220
Precinct 9221 - Election Day	72	16	651	145	0	0	57	88
Precinct 9221 - Vote By Mail	164	31	651	399	0	0	204	195
Precinct 9222 - Election Day	109	20	883	249	0	0	120	129
Precinct 9222 - Vote By Mail	215	26	883	449	0	1	207	241
Precinct 9223 - Election Day	70	14	638	160	0	0	76	84
Precinct 9223 - Vote By Mail	144	27	638	338	0	0	167	171
Precinct 9224 - Election Day	112	39	960	263	0	0	112	151
Precinct 9224 - Vote By Mail	221	56	960	506	0	0	229	277
Precinct 9225 - Election Day	128	33	958	299	0	0	138	161
Precinct 9225 - Vote By Mail	193	65	958	469	0	0	211	258
Precinct 9226 - Election Day	108	38	926	271	0	0	125	146
Precinct 9226 - Vote By Mail	208	62	926	486	0	0	216	270
Precinct 9227 - Election Day	82	23	738	188	0	0	83	105
Precinct 9227 - Vote By Mail	189	50	738	404	0	0	165	239
Precinct 9228 - Election Day	80	32	747	189	0	0	77	112
Precinct 9228 - Vote By Mail	201	52	747	424	0	0	171	253
Precinct 9229 - Election Day	69	19	598	162	0	0	74	88
Precinct 9229 - Vote By Mail	152	33	598	316	0	0	131	185
Precinct 9231 - Election Day	141	41	953	313	0	0	131	182
Precinct 9231 - Vote By Mail	204	76	953	488	0	2	206	280
Precinct 9232 - Election Day	82	28	735	212	0	0	102	110
Precinct 9232 - Vote By Mail	192	49	735	396	0	0	155	241
Precinct 9233 - Election Day	90	27	793	209	0	0	92	117
Precinct 9233 - Vote By Mail	174	44	793	434	0	0	216	218
Precinct 9234 - Election Day	76	30	746	187	0	0	81	106
Precinct 9234 - Vote By Mail	187	55	746	438	0	0	196	242
Precinct 9235 - Election Day	120	20	884	239	0	0	99	140
Precinct 9235 - Vote By Mail	211	39	884	488	0	0	238	250
Precinct 9236 - Election Day	101	24	683	201	0	0	76	125
Precinct 9236 - Vote By Mail	155	39	683	358	0	0	164	194
Precinct 9237 - Election Day	96	26	936	229	0	0	107	122
Precinct 9237 - Vote By Mail	226	73	936	539	0	1	239	299
Precinct 9238 - Election Day	85	26	842	230	0	0	119	111
Precinct 9238 - Vote By Mail	216	61	842	456	0	0	179	277
Precinct 9239 - Election Day	94	23	881	200	0	0	83	117
Precinct 9239 - Vote By Mail	208	46	881	499	0	0	245	254
Precinct 9241 - Election Day	114	27	1,005	255	0	0	114	141
Precinct 9241 - Vote By Mail	264	68	1,005	578	0	0	246	332
Precinct 9242 - Election Day	113	42	972	277	0	0	122	155
Precinct 9242 - Vote By Mail	217	68	972	513	0	0	228	285
Precinct 9243 - Election Day	82	30	594	193	0	0	81	112
Precinct 9243 - Vote By Mail	137	42	594	307	0	0	128	179
Precinct 9244 - Election Day	103	32	903	255	0	0	120	135
Precinct 9244 - Vote By Mail	197	64	903	485	0	0	224	261
Precinct 9245 - Election Day	83	34	742	209	0	1	91	117
Precinct 9245 - Vote By Mail	153	36	742	375	0	0	186	189
Precinct 9246 - Election Day	105	36	929	257	0	0	116	141
Precinct 9246 - Vote By Mail	231	62	929	528	0	0	235	293
Precinct 9247 - Election Day	118	43	927	264	0	0	103	161
Precinct 9247 - Vote By Mail	257	67	927	515	0	0	191	324
Precinct 9248 - Election Day	120	43	907	258	0	0	95	163
Precinct 9248 - Vote By Mail	204	71	907	487	0	0	212	275
Precinct 9249 - Election Day	114	45	917	271	0	0	112	159
Precinct 9249 - Vote By Mail	220	68	917	495	0	0	207	288
Precinct 9251 - Election Day	118	55	995	287	0	0	114	173
Precinct 9251 - Vote By Mail	197	80	995	530	0	0	253	277
Precinct 9252 - Election Day	93	35	944	219	0	0	91	128
Precinct 9252 - Vote By Mail	231	93	944	550	0	0	226	324
Precinct 9253 - Election Day	88	23	772	187	0	0	76	111
Precinct 9253 - Vote By Mail	162	67	772	397	0	0	168	229
Precinct 9254 - Election Day	110	42	935	230	0	0	78	152
Precinct 9254 - Vote By Mail	256	79	935	538	0	2	201	335
Precinct 9255 - Election Day	67	34	553	183	0	0	82	101
Precinct 9255 - Vote By Mail	112	45	553	263	0	0	106	157
Precinct 9256 - Election Day	52	27	474	130	0	0	51	79
Precinct 9256 - Vote By Mail	103	38	474	233	0	0	92	141
Precinct 9257 MB - Vote By Mail	95	61	321	235	0	0	79	156
Precinct 9258 - Election Day	75	41	712	193	0	0	77	116
Precinct 9258 - Vote By Mail	145	61	712	373	0	0	167	206
Precinct 9401 - Election Day	117	61	1,012	293	0	0	115	178
Precinct 9401 - Vote By Mail	200	107	1,012	484	0	0	177	307
Precinct 9402 - Election Day	98	69	977	290	0	0	123	167
Precinct 9402 - Vote By Mail	171	105	977	458	0	0	182	276
Precinct 9403 - Election Day	83	69	897	240	0	0	88	152
Precinct 9403 - Vote By Mail	178	77	897	419	0	0	164	255
Precinct 9404 - Election Day	71	48	930	200	0	0	81	119
Precinct 9404 - Vote By Mail	164	110	930	462	0	0	188	274
Precinct 9405 - Election Day	85	43	786	210	0	0	82	128
Precinct 9405 - Vote By Mail	147	67	786	364	0	1	149	214
Precinct 9406 - Election Day	107	56	868	244	0	0	81	163
Precinct 9406 - Vote By Mail	163	81	868	421	0	1	176	244
Precinct 9407 - Election Day	103	49	889	253	0	0	101	152
Precinct 9407 - Vote By Mail	172	82	889	409	0	0	155	254
Precinct 9408 - Election Day	102	74	886	265	0	0	89	176
Precinct 9408 - Vote By Mail	160	105	886	415	0	0	150	265
Precinct 9409 - Election Day	74	61	590	201	0	0	66	135
Precinct 9409 - Vote By Mail	83	65	590	252	0	0	104	148
Precinct 9411 - Election Day	100	76	956	271	0	0	95	176
Precinct 9411 - Vote By Mail	171	120	956	431	0	0	140	291
Precinct 9412 - Election Day	78	54	848	245	0	0	113	132
Precinct 9412 - Vote By Mail	130	89	848	380	0	0	161	219
Precinct 9413 - Election Day	83	53	894	229	0	0	93	136
Precinct 9413 - Vote By Mail	147	83	894	461	0	0	231	230
Precinct 9414 - Election Day	77	48	916	216	0	0	91	125
Precinct 9414 - Vote By Mail	194	88	916	463	0	0	181	282
Precinct 9415 - Election Day	69	41	784	187	0	0	77	110
Precinct 9415 - Vote By Mail	156	68	784	392	0	1	167	224
Precinct 9416 - Election Day	105	62	1,008	282	1	0	114	167
Precinct 9416 - Vote By Mail	172	92	1,008	480	1	0	215	264
Precinct 9417 - Election Day	79	33	752	175	0	0	63	112
Precinct 9417 - Vote By Mail	158	64	752	402	0	1	179	222
Precinct 9418 - Election Day	75	43	790	211	0	0	93	118
Precinct 9418 - Vote By Mail	156	46	790	376	0	0	174	202
Precinct 9419 - Election Day	86	36	924	222	0	0	100	122
Precinct 9419 - Vote By Mail	166	83	924	468	0	0	219	249
Precinct 9421 - Election Day	79	40	906	238	0	0	119	119
Precinct 9421 - Vote By Mail	146	74	906	446	0	0	226	220
Precinct 9422 - Election Day	116	55	1,056	283	0	0	112	171
Precinct 9422 - Vote By Mail	219	90	1,056	513	0	0	204	309
Precinct 9423 - Election Day	75	46	889	219	0	0	98	121
Precinct 9423 - Vote By Mail	159	90	889	440	0	0	191	249
Precinct 9424 - Election Day	90	54	952	224	0	0	80	144
Precinct 9424 - Vote By Mail	211	80	952	496	0	0	205	291
Precinct 9425 - Election Day	63	50	933	199	0	0	86	113
Precinct 9425 - Vote By Mail	217	52	933	465	0	0	196	269
Precinct 9426 - Election Day	77	39	823	198	0	0	82	116
Precinct 9426 - Vote By Mail	157	73	823	408	0	0	178	230
Precinct 9427 - Election Day	75	28	948	210	0	0	107	103
Precinct 9427 - Vote By Mail	168	78	948	447	0	0	201	246
Precinct 9428 - Election Day	68	35	961	183	0	0	80	103
Precinct 9428 - Vote By Mail	221	92	961	518	0	0	205	313
Precinct 9429 - Election Day	85	54	899	228	1	0	88	139
Precinct 9429 - Vote By Mail	174	86	899	432	0	0	172	260
Precinct 9431 - Election Day	102	44	973	235	0	0	89	146
Precinct 9431 - Vote By Mail	230	59	973	464	0	0	175	289
Precinct 9432 - Election Day	84	33	945	214	0	0	97	117
Precinct 9432 - Vote By Mail	200	57	945	468	0	0	211	257
Precinct 9433 - Election Day	80	37	945	195	0	0	78	117
Precinct 9433 - Vote By Mail	173	78	945	487	0	0	236	251
Precinct 9434 - Election Day	95	54	979	261	0	0	112	149
Precinct 9434 - Vote By Mail	207	81	979	481	1	0	192	288
Precinct 9435 - Election Day	85	63	969	251	0	0	103	148
Precinct 9435 - Vote By Mail	180	71	969	448	0	0	197	251
Precinct 9436 - Election Day	91	39	1,006	232	0	1	101	130
Precinct 9436 - Vote By Mail	222	76	1,006	495	0	1	196	298
Precinct 9437 - Election Day	88	46	897	219	0	1	84	134
Precinct 9437 - Vote By Mail	180	72	897	435	0	0	183	252
Precinct 9438 - Election Day	76	38	948	202	0	0	88	114
Precinct 9438 - Vote By Mail	227	79	948	496	0	0	190	306
Precinct 9439 - Election Day	73	32	879	173	0	0	68	105
Precinct 9439 - Vote By Mail	163	77	879	425	0	0	185	240
Precinct 9441 - Election Day	97	65	980	261	0	0	99	162
Precinct 9441 - Vote By Mail	183	92	980	462	0	0	187	275
Precinct 9442 - Election Day	128	51	1,008	280	0	0	101	179
Precinct 9442 - Vote By Mail	196	82	1,008	461	0	1	182	278
Precinct 9443 - Election Day	94	39	937	220	1	0	86	133
Precinct 9443 - Vote By Mail	201	86	937	442	0	0	155	287
Precinct 9444 - Election Day	70	36	937	190	1	0	83	106
Precinct 9444 - Vote By Mail	190	81	937	442	0	0	171	271
Precinct 9445 - Election Day	82	58	981	230	0	0	90	140
Precinct 9445 - Vote By Mail	209	80	981	493	0	1	203	289
Precinct 9446 - Election Day	88	43	1,090	240	0	0	109	131
Precinct 9446 - Vote By Mail	229	99	1,090	564	0	0	236	328
Precinct 9447 - Election Day	108	40	906	236	0	0	88	148
Precinct 9447 - Vote By Mail	167	72	906	448	0	0	209	239
Precinct 9448 - Election Day	104	50	909	232	0	0	78	154
Precinct 9448 - Vote By Mail	159	97	909	429	0	0	173	256
Precinct 9449 - Election Day	67	32	830	177	2	0	76	99
Precinct 9449 - Vote By Mail	169	77	830	428	0	0	182	246
Precinct 9451 - Election Day	48	11	420	97	0	0	38	59
Precinct 9451 - Vote By Mail	93	29	420	218	0	0	96	122
Precinct 9452 - Election Day	91	56	840	259	0	0	112	147
Precinct 9452 - Vote By Mail	127	82	840	412	0	0	203	209
Precinct 9453 - Election Day	61	19	500	135	0	0	55	80
Precinct 9453 - Vote By Mail	104	29	500	244	0	0	111	133
Precinct 9501 MB - Vote By Mail	49	20	148	110	0	0	41	69
Precinct 9502 MB - Vote By Mail	74	34	245	177	0	0	69	108
Precinct 9503/9504 - Election Day	93	30	729	198	0	0	75	123
Precinct 9503/9504 - Vote By Mail	161	52	729	315	0	0	102	213
Precinct 9505 - Election Day	82	29	784	177	0	0	66	111
Precinct 9505 - Vote By Mail	174	73	784	383	0	0	136	247
Precinct 9506 - Election Day	79	38	766	177	0	0	60	117
Precinct 9506 - Vote By Mail	133	71	766	313	0	0	109	204
Precinct 9507 - Election Day	96	54	766	231	0	0	81	150
Precinct 9507 - Vote By Mail	174	79	766	406	0	0	153	253
Precinct 9508 - Election Day	82	60	798	237	0	0	95	142
Precinct 9508 - Vote By Mail	186	99	798	429	0	0	144	285
Precinct 9509 - Election Day	80	62	759	230	0	0	88	142
Precinct 9509 - Vote By Mail	143	84	759	386	0	1	158	227
Precinct 9511 - Election Day	69	56	622	190	0	0	65	125
Precinct 9511 - Vote By Mail	89	84	622	296	0	0	123	173
Precinct 9512 - Election Day	105	55	809	240	0	0	80	160
Precinct 9512 - Vote By Mail	157	86	809	399	0	0	156	243
Precinct 9513 - Election Day	109	73	902	275	0	1	92	182
Precinct 9513 - Vote By Mail	159	105	902	390	0	0	126	264
Precinct 9514/9522 - Election Day	114	69	928	304	0	0	121	183
Precinct 9514/9522 - Vote By Mail	185	96	928	456	0	0	175	281
Precinct 9515 - Election Day	94	52	705	222	0	0	76	146
Precinct 9515 - Vote By Mail	131	91	705	368	0	0	146	222
Precinct 9516 - Election Day	97	55	866	254	0	1	101	152
Precinct 9516 - Vote By Mail	166	92	866	427	0	1	168	258
Precinct 9517 - Election Day	85	55	801	228	0	0	88	140
Precinct 9517 - Vote By Mail	163	94	801	397	0	0	140	257
Precinct 9518 - Election Day	102	58	802	229	0	0	69	160
Precinct 9518 - Vote By Mail	192	92	802	431	0	0	147	284
Precinct 9519 - Election Day	104	56	910	262	0	0	102	160
Precinct 9519 - Vote By Mail	179	126	910	486	0	0	181	305
Precinct 9521 - Election Day	125	74	939	316	0	0	117	199
Precinct 9521 - Vote By Mail	177	96	939	442	0	0	169	273
Precinct 9701 - Election Day	81	41	671	201	0	0	79	122
Precinct 9701 - Vote By Mail	127	59	671	340	0	0	154	186
Precinct 9702 - Election Day	81	53	723	210	0	0	76	134
Precinct 9702 - Vote By Mail	147	81	723	364	0	0	136	228
Precinct 9703 - Election Day	107	45	986	232	0	0	80	152
Precinct 9703 - Vote By Mail	198	95	986	530	0	0	237	293
Precinct 9704 - Election Day	126	55	950	279	0	0	98	181
Precinct 9704 - Vote By Mail	193	91	950	505	0	0	221	284
Precinct 9705 - Election Day	98	50	919	261	3	0	110	148
Precinct 9705 - Vote By Mail	203	99	919	483	0	0	181	302
Precinct 9706 MB - Vote By Mail	14	3	49	39	0	0	22	17
Precinct 9707 - Election Day	59	32	821	173	0	0	82	91
Precinct 9707 - Vote By Mail	212	74	821	491	0	0	205	286
Precinct 9708 - Election Day	102	53	948	250	0	0	95	155
Precinct 9708 - Vote By Mail	195	92	948	500	0	0	213	287
Precinct 9709 - Election Day	112	40	1,028	281	7	0	122	152
Precinct 9709 - Vote By Mail	210	77	1,028	517	0	0	230	287
Precinct 9711 - Election Day	82	32	641	195	0	0	81	114
Precinct 9711 - Vote By Mail	140	47	641	336	0	0	149	187
Precinct 9712 - Election Day	82	13	649	160	0	0	65	95
Precinct 9712 - Vote By Mail	202	32	649	398	1	0	163	234
Precinct 9713 - Election Day	83	48	960	225	1	0	93	131
Precinct 9713 - Vote By Mail	187	75	960	489	0	1	226	262
Precinct 9714 - Election Day	89	39	931	208	1	0	79	128
Precinct 9714 - Vote By Mail	246	63	931	538	0	0	229	309
Precinct 9715 - Election Day	91	27	569	180	0	0	62	118
Precinct 9715 - Vote By Mail	144	38	569	309	0	0	127	182
Precinct 9716 - Election Day	86	55	947	239	0	0	98	141
Precinct 9716 - Vote By Mail	189	77	947	481	0	0	215	266
Precinct 9717 - Election Day	113	50	972	265	0	0	102	163
Precinct 9717 - Vote By Mail	228	69	972	532	0	0	235	297
Precinct 9718 - Election Day	112	35	862	227	0	0	80	147
Precinct 9718 - Vote By Mail	251	61	862	496	0	0	184	312
Precinct 9719 - Election Day	111	35	901	245	0	0	99	146
Precinct 9719 - Vote By Mail	210	71	901	524	2	0	241	281
Precinct 9721 - Election Day	105	35	662	198	0	0	58	140
Precinct 9721 - Vote By Mail	160	53	662	357	0	0	144	213
Precinct 9722 - Election Day	61	14	605	119	1	0	43	75
Precinct 9722 - Vote By Mail	182	38	605	355	0	0	135	220
Precinct 9723 - Election Day	35	20	481	98	0	0	43	55
Precinct 9723 - Vote By Mail	104	46	481	275	0	0	125	150
Precinct 9724 - Election Day	80	34	991	205	0	0	91	114
Precinct 9724 - Vote By Mail	245	64	991	565	0	0	256	309
Precinct 9725 - Election Day	87	41	970	214	0	0	86	128
Precinct 9725 - Vote By Mail	195	72	970	499	0	0	232	267
Precinct 9726 - Election Day	134	55	655	263	0	0	74	189
Precinct 9726 - Vote By Mail	102	46	655	241	0	0	93	148
Precinct 9727 - Election Day	32	15	459	79	0	0	32	47
Precinct 9727 - Vote By Mail	116	50	459	271	0	0	105	166
Precinct 9728 - Election Day	105	33	926	231	0	0	93	138
Precinct 9728 - Vote By Mail	244	73	926	503	0	0	186	317
Precinct 9729 - Election Day	82	26	800	191	0	0	83	108
Precinct 9729 - Vote By Mail	215	41	800	442	0	0	186	256
Precinct 9731 - Election Day	74	24	556	167	0	0	69	98
Precinct 9731 - Vote By Mail	131	36	556	282	0	0	115	167
Precinct 9732 MB - Vote By Mail	26	9	70	56	0	0	21	35
Precinct 9733 MB - Vote By Mail	99	29	235	191	0	0	63	128
Precinct 9734 - Election Day	79	15	603	154	0	0	60	94
Precinct 9734 - Vote By Mail	164	39	603	341	0	0	138	203
Precinct 9735 - Election Day	86	28	809	206	0	0	92	114
Precinct 9735 - Vote By Mail	226	46	809	449	0	0	177	272
Precinct 9736 - Election Day	83	31	713	173	0	0	59	114
Precinct 9736 - Vote By Mail	190	59	713	410	0	0	161	249
Precinct 9737 - Election Day	99	38	818	208	0	0	71	137
Precinct 9737 - Vote By Mail	202	92	818	476	0	1	181	294
Precinct 9738 - Election Day	75	43	848	185	0	0	67	118
Precinct 9738 - Vote By Mail	207	65	848	404	0	0	132	272
Precinct 9739 - Election Day	108	61	828	220	0	1	50	169
Precinct 9739 - Vote By Mail	155	80	828	335	0	0	100	235
Precinct 9741 - Election Day	113	50	552	232	0	0	69	163
Precinct 9741 - Vote By Mail	50	23	552	105	0	0	32	73
Precinct 9742 - Election Day	84	16	677	180	4	0	76	100
Precinct 9742 - Vote By Mail	145	33	677	289	0	0	111	178
Precinct 9743 - Election Day	142	75	1,163	310	0	0	93	217
Precinct 9743 - Vote By Mail	246	78	1,163	501	0	0	177	324
Precinct 9744 - Election Day	117	46	911	247	1	0	83	163
Precinct 9744 - Vote By Mail	176	66	911	391	0	2	147	242
Precinct 9745 - Election Day	126	51	991	282	0	0	105	177
Precinct 9745 - Vote By Mail	170	74	991	346	0	0	102	244
Precinct 9746 - Election Day	117	45	884	232	0	0	70	162
Precinct 9746 - Vote By Mail	201	66	884	452	0	1	184	267
Precinct 9747 - Election Day	112	50	973	246	0	0	84	162
Precinct 9747 - Vote By Mail	215	67	973	470	0	0	188	282
Precinct 9748 - Election Day	116	40	931	229	0	0	73	156
Precinct 9748 - Vote By Mail	214	81	931	475	1	0	179	295
Precinct 9749 - Election Day	93	54	913	225	2	0	76	147
Precinct 9749 - Vote By Mail	171	78	913	384	0	0	135	249
Precinct 9751 - Election Day	110	52	1,016	253	0	0	91	162
Precinct 9751 - Vote By Mail	256	72	1,016	523	0	0	195	328
Precinct 9752 - Election Day	76	36	710	175	3	0	60	112
Precinct 9752 - Vote By Mail	188	57	710	392	0	0	147	245
Precinct 9753 - Election Day	85	34	756	186	0	0	67	119
Precinct 9753 - Vote By Mail	161	70	756	388	0	0	157	231
Precinct 9754 - Election Day	20	9	707	47	0	0	18	29
Precinct 9754 - Vote By Mail	181	60	707	377	0	1	135	241
Precinct 9755 - Election Day	79	34	582	172	0	0	59	113
Precinct 9755 - Vote By Mail	124	60	582	285	2	0	99	184
Precinct 9756 - Election Day	94	25	941	185	0	0	66	119
Precinct 9756 - Vote By Mail	205	89	941	477	0	0	183	294
Precinct 9801 - Election Day	46	27	408	104	0	0	31	73
Precinct 9801 - Vote By Mail	94	27	408	181	0	0	60	121
Congressional District 12	140,809	62,754	443,570	332,491	87	104	128,737	203,563
Congressional District 14	18,378	7,153	56,946	40,357	19	10	14,797	25,531
Assembly District 17	92,487	41,939	291,063	214,827	62	71	80,268	134,426
Assembly District 19	66,700	27,968	209,453	158,021	44	43	63,266	94,668
BART District 7	11,366	4,183	38,460	24,736	3	11	9,173	15,549
BART District 8	70,607	28,086	223,735	166,386	47	38	67,608	98,693
BART District 9	77,214	37,638	238,321	181,726	56	65	66,753	114,852
Supervisorial District 1	13,419	6,450	42,767	32,743	7	10	12,857	19,869
Supervisorial District 2	17,408	5,272	50,394	40,402	1	11	17,710	22,680
Supervisorial District 3	12,232	4,715	39,799	28,571	2	7	11,615	16,947
Supervisorial District 4	12,501	6,066	42,953	31,699	8	9	13,115	18,567
Supervisorial District 5	17,370	8,984	53,744	42,036	5	14	15,663	26,354
Supervisorial District 6	13,322	5,013	43,321	29,158	2	8	10,813	18,335
Supervisorial District 7	16,202	6,068	47,076	36,587	30	8	14,279	22,270
Supervisorial District 8	20,744	9,492	58,122	48,632	31	23	18,342	30,236
Supervisorial District 9	12,882	7,727	42,988	31,769	10	11	11,139	20,609
Supervisorial District 10	11,846	5,121	41,862	26,459	9	8	9,475	16,967
Supervisorial District 11	11,261	4,999	37,490	24,792	1	5	8,526	16,260
Bayview/Hunters Point	5,198	2,198	19,914	11,270	1	4	3,869	7,396
Chinatown	5,224	1,914	17,446	12,440	1	4	5,297	7,138
Civic Center/Downtown	8,503	3,615	28,644	19,045	1	3	6,923	12,118
Diamond Heights	2,612	946	7,002	5,802	3	2	2,239	3,558
Excelsior	8,514	3,669	27,634	18,420	1	3	6,233	12,183
Haight Ashbury	4,928	2,727	14,982	12,240	2	5	4,578	7,655
Ingleside	3,450	1,630	12,118	7,928	2	2	2,844	5,080
Inner Sunset	3,127	1,708	9,734	7,857	0	3	3,019	4,835
Lake Merced	2,667	1,090	8,390	5,918	1	3	2,157	3,757
Laurel Heights/Anza Vista	3,302	1,488	10,097	8,010	0	2	3,218	4,790
Marina Pacific Heights	13,971	4,177	40,622	32,395	5	7	14,235	18,148
Mission	9,178	6,044	31,129	23,295	3	8	8,062	15,222
Noe Valley	6,092	2,740	16,964	14,420	3	14	5,571	8,832
North Bernal Heights	2,863	1,739	8,795	7,263	2	1	2,658	4,602
North Embarcadero	2,213	816	7,019	5,232	0	1	2,202	3,029
Portola	2,737	1,149	9,293	6,104	2	2	2,214	3,886
Potrero Hill	5,683	2,426	16,814	13,081	3	5	4,964	8,109
Richmond	11,588	5,653	37,322	28,503	5	8	11,249	17,241
Sea Cliff/Presidio Heights	2,924	869	8,050	6,587	1	3	2,790	3,793
South of Bernal Heights	3,129	1,541	9,419	7,393	6	5	2,712	4,670
South of Market	7,795	2,801	24,674	17,045	2	6	6,441	10,596
Sunset	12,344	5,940	42,363	31,246	8	9	12,945	18,284
Upper Market/Eureka Valley	7,013	3,077	18,966	16,190	12	2	6,086	10,090
Visitation Valley	2,107	759	8,139	4,488	3	0	1,619	2,866
West of Twin Peaks	12,371	4,377	34,909	27,838	27	5	11,058	16,748
Western Addition	9,654	4,814	30,077	22,838	12	7	8,351	14,468
