Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9432 - None	90	116	945	214	-1	0	9	206
Precinct 9432 - None	191	234	945	468	0	0	43	425
Precinct 9433 - None	92	90	945	195	-1	0	14	182
Precinct 9433 - None	235	203	945	487	0	0	49	438
Precinct 9434 - None	79	161	979	261	-2	0	23	240
Precinct 9434 - None	204	248	979	481	0	0	29	452
Precinct 9435 - None	85	152	969	251	-3	0	17	237
Precinct 9435 - None	204	214	969	448	-2	0	32	418
Precinct 9436 - None	89	130	1,006	232	0	1	12	219
Precinct 9436 - None	231	222	1,006	495	-2	1	43	453
Precinct 9437 - None	87	125	897	219	-3	0	10	212
Precinct 9437 - None	181	221	897	435	2	2	29	402
Precinct 9438 - None	65	125	948	202	0	1	11	190
Precinct 9438 - None	241	230	948	496	-1	0	26	471
Precinct 9439 - None	70	90	879	173	-1	0	14	160
Precinct 9439 - None	198	196	879	425	1	1	29	394
Precinct 9441 - None	86	156	980	261	-1	0	20	242
Precinct 9441 - None	178	254	980	462	0	0	30	432
Precinct 9442 - None	93	173	1,008	280	1	1	12	266
Precinct 9442 - None	170	244	1,008	461	0	0	47	414
Precinct 9443 - None	98	110	937	220	-1	1	12	208
Precinct 9443 - None	187	225	937	442	-2	0	32	412
Precinct 9444 - None	79	96	937	190	1	0	14	175
Precinct 9444 - None	196	202	937	442	0	1	43	398
Precinct 9445 - None	89	127	981	230	-1	0	15	216
Precinct 9445 - None	228	238	981	493	-1	0	28	466
Precinct 9446 - None	83	142	1,090	240	-1	0	16	225
Precinct 9446 - None	249	279	1,090	564	1	0	35	528
Precinct 9447 - None	73	150	906	236	-1	0	14	223
Precinct 9447 - None	170	248	906	448	-2	0	32	418
Precinct 9448 - None	80	141	909	232	-3	0	14	221
Precinct 9448 - None	169	221	909	429	2	0	37	390
Precinct 9449 - None	60	102	830	177	3	0	12	162
Precinct 9449 - None	195	207	830	428	3	0	23	402
Precinct 9451 - None	48	42	420	97	0	0	7	90
Precinct 9451 - None	93	115	420	218	-1	0	11	208
Precinct 9452 - None	109	133	840	259	0	0	17	242
Precinct 9452 - None	188	203	840	412	1	0	20	391
Precinct 9453 - None	63	61	500	135	0	0	11	124
Precinct 9453 - None	109	119	500	244	0	0	16	228
Precinct 9501 MB - None	48	56	148	110	0	0	6	104
Precinct 9502 MB - None	63	105	245	177	2	0	7	168
Precinct 9503/9504 - None	61	125	729	198	-2	0	14	186
Precinct 9503/9504 - None	121	174	729	315	4	0	16	295
Precinct 9505 - None	64	103	784	177	-1	0	11	167
Precinct 9505 - None	142	221	784	383	0	0	20	363
Precinct 9506 - None	56	112	766	177	1	0	8	168
Precinct 9506 - None	101	196	766	313	-1	0	17	297
Precinct 9507 - None	62	161	766	231	0	0	8	223
Precinct 9507 - None	132	255	766	406	-1	0	20	387
Precinct 9508 - None	57	166	798	237	1	0	13	223
Precinct 9508 - None	130	284	798	429	-1	0	16	414
Precinct 9509 - None	79	139	759	230	1	0	11	218
Precinct 9509 - None	121	252	759	386	-2	0	15	373
Precinct 9511 - None	53	126	622	190	-1	0	12	179
Precinct 9511 - None	82	202	622	296	0	0	12	284
Precinct 9512 - None	59	166	809	240	1	0	14	225
Precinct 9512 - None	120	261	809	399	0	1	17	381
Precinct 9513 - None	86	176	902	275	-1	0	14	262
Precinct 9513 - None	111	260	902	390	2	1	16	371
Precinct 9514/9522 - None	82	214	928	304	-4	0	12	296
Precinct 9514/9522 - None	153	286	928	456	1	0	16	439
Precinct 9515 - None	73	134	705	222	0	0	15	207
Precinct 9515 - None	120	223	705	368	-3	0	28	343
Precinct 9516 - None	81	161	866	254	-2	0	14	242
Precinct 9516 - None	141	262	866	427	0	0	24	403
Precinct 9517 - None	57	152	801	228	0	0	19	209
Precinct 9517 - None	147	237	801	397	1	0	12	384
Precinct 9518 - None	68	148	802	229	-1	0	14	216
Precinct 9518 - None	140	273	802	431	0	2	16	413
Precinct 9519 - None	74	177	910	262	-1	0	12	251
Precinct 9519 - None	157	311	910	486	-3	0	21	468
Precinct 9521 - None	103	194	939	316	-2	0	21	297
Precinct 9521 - None	141	284	939	442	0	1	16	425
Precinct 9701 - None	43	148	671	201	-1	0	11	191
Precinct 9701 - None	136	175	671	340	1	0	28	311
Precinct 9702 - None	56	142	723	210	1	1	10	198
Precinct 9702 - None	122	222	723	364	0	0	20	344
Precinct 9703 - None	99	113	986	232	6	0	14	212
Precinct 9703 - None	226	260	986	530	1	0	43	486
Precinct 9704 - None	107	160	950	279	0	0	12	267
Precinct 9704 - None	201	268	950	505	0	0	36	469
Precinct 9705 - None	67	182	919	261	4	0	8	249
Precinct 9705 - None	155	291	919	483	0	1	36	446
Precinct 9706 MB - None	17	22	49	39	-1	0	1	39
Precinct 9707 - None	73	83	821	173	0	0	17	156
Precinct 9707 - None	199	259	821	491	4	1	28	458
Precinct 9708 - None	87	149	948	250	4	0	10	236
Precinct 9708 - None	169	306	948	500	-2	0	27	475
Precinct 9709 - None	102	144	1,028	281	10	0	25	246
Precinct 9709 - None	233	252	1,028	517	0	0	32	485
Precinct 9711 - None	73	108	641	195	0	0	14	181
Precinct 9711 - None	145	176	641	336	0	0	15	321
Precinct 9712 - None	63	90	649	160	0	0	7	153
Precinct 9712 - None	178	197	649	398	3	2	18	375
Precinct 9713 - None	84	121	960	225	1	0	19	205
Precinct 9713 - None	238	225	960	489	0	1	25	463
Precinct 9714 - None	88	111	931	208	1	0	8	199
Precinct 9714 - None	229	272	931	538	5	0	32	501
Precinct 9715 - None	77	92	569	180	0	0	11	169
Precinct 9715 - None	135	162	569	309	2	0	10	297
Precinct 9716 - None	85	136	947	239	5	0	13	221
Precinct 9716 - None	203	240	947	481	2	0	36	443
Precinct 9717 - None	86	158	972	265	0	0	21	244
Precinct 9717 - None	235	272	972	532	3	0	22	507
Precinct 9718 - None	81	135	862	227	0	0	11	216
Precinct 9718 - None	237	241	862	496	-1	1	18	478
Precinct 9719 - None	76	151	901	245	0	0	18	227
Precinct 9719 - None	223	267	901	524	6	1	27	490
Precinct 9721 - None	76	111	662	198	0	0	11	187
Precinct 9721 - None	154	181	662	357	1	0	21	335
Precinct 9722 - None	43	65	605	119	0	0	11	108
Precinct 9722 - None	144	184	605	355	-1	1	27	328
Precinct 9723 - None	36	59	481	98	0	0	3	95
Precinct 9723 - None	136	116	481	275	0	0	23	252
Precinct 9724 - None	102	89	991	205	0	0	14	191
Precinct 9724 - None	281	241	991	565	-1	0	44	522
Precinct 9725 - None	89	109	970	214	-3	0	19	198
Precinct 9725 - None	257	197	970	499	0	0	45	454
Precinct 9726 - None	111	145	655	263	0	0	7	256
Precinct 9726 - None	106	119	655	241	-2	0	18	225
Precinct 9727 - None	32	46	459	79	0	0	1	78
Precinct 9727 - None	139	122	459	271	1	0	9	261
Precinct 9728 - None	108	118	926	231	-2	0	7	226
Precinct 9728 - None	212	263	926	503	2	0	26	475
Precinct 9729 - None	72	103	800	191	1	0	15	175
Precinct 9729 - None	218	200	800	442	-1	1	24	418
Precinct 9731 - None	72	89	556	167	-1	0	7	161
Precinct 9731 - None	135	138	556	282	0	0	9	273
Precinct 9732 MB - None	25	26	70	56	0	0	5	51
Precinct 9733 MB - None	83	97	235	191	0	0	11	180
Precinct 9734 - None	63	87	603	154	0	0	4	150
Precinct 9734 - None	168	153	603	341	-1	0	21	321
Precinct 9735 - None	81	112	809	206	0	0	13	193
Precinct 9735 - None	192	232	809	449	0	1	24	424
Precinct 9736 - None	52	108	713	173	1	0	12	160
Precinct 9736 - None	164	226	713	410	2	0	18	390
Precinct 9737 - None	84	109	818	208	0	0	15	193
Precinct 9737 - None	181	263	818	476	3	1	28	444
Precinct 9738 - None	73	103	848	185	0	1	8	176
Precinct 9738 - None	166	223	848	404	0	0	15	389
Precinct 9739 - None	76	131	828	220	1	0	12	207
Precinct 9739 - None	126	193	828	335	0	1	15	319
Precinct 9741 - None	92	138	552	232	-8	0	10	230
Precinct 9741 - None	45	53	552	105	-1	0	8	98
Precinct 9742 - None	86	77	677	180	4	0	13	163
Precinct 9742 - None	140	132	677	289	1	0	16	272
Precinct 9743 - None	122	174	1,163	310	-1	1	14	296
Precinct 9743 - None	204	271	1,163	501	2	0	24	475
Precinct 9744 - None	96	140	911	247	0	0	11	236
Precinct 9744 - None	167	199	911	391	0	0	25	366
Precinct 9745 - None	109	159	991	282	-4	0	18	268
Precinct 9745 - None	140	195	991	346	1	1	9	335
Precinct 9746 - None	99	119	884	232	1	0	13	218
Precinct 9746 - None	219	207	884	452	0	1	25	426
Precinct 9747 - None	81	152	973	246	2	0	11	233
Precinct 9747 - None	213	226	973	470	0	1	30	439
Precinct 9748 - None	96	128	931	229	-1	0	6	224
Precinct 9748 - None	210	235	931	475	1	0	29	445
Precinct 9749 - None	70	137	913	225	2	0	16	207
Precinct 9749 - None	142	219	913	384	-3	0	26	361
Precinct 9751 - None	87	148	1,016	253	0	0	18	235
Precinct 9751 - None	229	269	1,016	523	0	1	24	498
Precinct 9752 - None	57	106	710	175	3	0	9	163
Precinct 9752 - None	139	239	710	392	-1	0	15	378
Precinct 9753 - None	63	117	756	186	-2	0	8	180
Precinct 9753 - None	139	230	756	388	0	0	19	369
Precinct 9754 - None	19	24	707	47	0	0	4	43
Precinct 9754 - None	141	217	707	377	0	1	18	358
Precinct 9755 - None	52	113	582	172	-2	0	9	165
Precinct 9755 - None	118	151	582	285	2	0	14	269
Precinct 9756 - None	71	100	941	185	0	0	14	171
Precinct 9756 - None	197	245	941	477	-2	0	37	442
Precinct 9801 - None	36	66	408	104	0	0	2	102
Precinct 9801 - None	84	87	408	181	0	0	10	171
Congressional District 12	119,228	192,928	443,570	332,491	289	238	19,808	312,156
Congressional District 14	16,646	21,435	56,946	40,357	-7	28	2,255	38,081
Assembly District 17	73,407	128,742	291,063	214,827	225	160	12,293	202,149
Assembly District 19	62,467	85,621	209,453	158,021	57	106	9,770	148,088
BART District 7	9,660	13,517	38,460	24,736	27	23	1,509	23,177
BART District 8	67,239	87,974	223,735	166,386	86	115	10,972	155,213
BART District 9	58,975	112,872	238,321	181,726	169	128	9,582	171,847
Supervisorial District 1	12,169	18,555	42,767	32,743	-2	21	2,000	30,724
Supervisorial District 2	17,017	20,702	50,394	40,402	70	34	2,579	37,719
Supervisorial District 3	11,459	14,893	39,799	28,571	-9	23	2,205	26,352
Supervisorial District 4	12,542	16,900	42,953	31,699	-32	19	2,270	29,442
Supervisorial District 5	13,234	26,555	53,744	42,036	33	25	2,189	39,789
Supervisorial District 6	11,273	15,830	43,321	29,158	61	26	1,968	27,103
Supervisorial District 7	14,746	19,686	47,076	36,587	49	30	2,076	34,432
Supervisorial District 8	14,525	31,632	58,122	48,632	98	31	2,346	46,157
Supervisorial District 9	9,453	20,752	42,988	31,769	7	20	1,537	30,205
Supervisorial District 10	9,647	15,247	41,862	26,459	23	24	1,518	24,894
Supervisorial District 11	9,809	13,611	37,490	24,792	-16	13	1,375	23,420
Bayview/Hunters Point	4,283	6,271	19,914	11,270	8	11	697	10,554
Chinatown	5,072	6,301	17,446	12,440	0	11	1,056	11,373
Civic Center/Downtown	7,235	10,379	28,644	19,045	20	16	1,395	17,614
Diamond Heights	2,100	3,418	7,002	5,802	18	6	260	5,518
Excelsior	7,232	10,187	27,634	18,420	-7	8	1,000	17,419
Haight Ashbury	3,503	8,127	14,982	12,240	12	12	586	11,630
Ingleside	3,177	4,278	12,118	7,928	-12	5	480	7,455
Inner Sunset	2,515	4,933	9,734	7,857	-11	4	416	7,448
Lake Merced	2,534	3,054	8,390	5,918	-16	4	342	5,588
Laurel Heights/Anza Vista	2,950	4,626	10,097	8,010	4	1	429	7,576
Marina Pacific Heights	13,828	16,385	40,622	32,395	64	24	2,094	30,213
Mission	6,344	15,851	31,129	23,295	-3	16	1,087	22,195
Noe Valley	4,408	9,243	16,964	14,420	26	9	734	13,651
North Bernal Heights	1,865	5,097	8,795	7,263	2	4	295	6,962
North Embarcadero	2,184	2,679	7,019	5,232	1	3	365	4,863
Portola	2,598	3,132	9,293	6,104	-5	3	376	5,730
Potrero Hill	4,439	7,945	16,814	13,081	11	13	673	12,384
Richmond	10,584	16,116	37,322	28,503	8	18	1,777	26,700
Sea Cliff/Presidio Heights	2,696	3,462	8,050	6,587	5	9	415	6,158
South of Bernal Heights	2,144	4,850	9,419	7,393	19	3	377	6,994
South of Market	6,691	9,197	24,674	17,045	22	14	1,121	15,888
Sunset	12,412	16,603	42,363	31,246	-30	19	2,242	29,015
Upper Market/Eureka Valley	4,631	10,768	18,966	16,190	31	12	748	15,399
Visitation Valley	1,919	2,251	8,139	4,488	12	4	302	4,170
West of Twin Peaks	11,229	14,963	34,909	27,838	69	24	1,553	26,192
Western Addition	7,301	14,247	30,077	22,838	34	13	1,243	21,548
