Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9212 - Vote By Mail	210	154	803	400	4	0	32	364
Precinct 9213 - Election Day	136	115	951	264	0	0	13	251
Precinct 9213 - Vote By Mail	276	201	951	508	3	0	28	477
Precinct 9214 - Election Day	105	52	640	166	0	0	9	157
Precinct 9214 - Vote By Mail	199	111	640	334	0	0	24	310
Precinct 9215 - Election Day	109	74	652	194	0	0	11	183
Precinct 9215 - Vote By Mail	181	124	652	327	1	0	21	305
Precinct 9216 - Election Day	124	109	845	246	-1	0	14	233
Precinct 9216 - Vote By Mail	211	146	845	379	2	0	20	357
Precinct 9217 - Election Day	107	79	698	194	0	0	8	186
Precinct 9217 - Vote By Mail	195	125	698	349	4	0	25	320
Precinct 9218 - Election Day	132	106	841	249	1	0	10	238
Precinct 9218 - Vote By Mail	245	137	841	412	2	0	28	382
Precinct 9219 - Election Day	142	87	802	242	-1	0	14	229
Precinct 9219 - Vote By Mail	232	133	802	399	2	0	32	365
Precinct 9221 - Election Day	81	56	651	145	-1	0	9	137
Precinct 9221 - Vote By Mail	196	172	651	399	3	0	28	368
Precinct 9222 - Election Day	115	114	883	249	-2	0	22	229
Precinct 9222 - Vote By Mail	247	172	883	449	5	0	25	419
Precinct 9223 - Election Day	85	64	638	160	0	0	11	149
Precinct 9223 - Vote By Mail	184	129	638	338	6	0	19	313
Precinct 9224 - Election Day	139	111	960	263	1	0	12	250
Precinct 9224 - Vote By Mail	297	177	960	506	7	0	25	474
Precinct 9225 - Election Day	163	114	958	299	0	0	22	277
Precinct 9225 - Vote By Mail	263	174	958	469	4	0	28	437
Precinct 9226 - Election Day	145	110	926	271	2	0	14	255
Precinct 9226 - Vote By Mail	264	191	926	486	1	0	30	455
Precinct 9227 - Election Day	107	78	738	188	0	0	3	185
Precinct 9227 - Vote By Mail	233	143	738	404	4	0	24	376
Precinct 9228 - Election Day	100	75	747	189	-1	0	15	175
Precinct 9228 - Vote By Mail	243	164	747	424	2	0	15	407
Precinct 9229 - Election Day	84	67	598	162	0	0	11	151
Precinct 9229 - Vote By Mail	159	144	598	316	0	0	13	303
Precinct 9231 - Election Day	166	119	953	313	1	0	27	285
Precinct 9231 - Vote By Mail	286	178	953	488	-3	1	26	464
Precinct 9232 - Election Day	117	79	735	212	0	0	16	196
Precinct 9232 - Vote By Mail	225	148	735	396	3	0	20	373
Precinct 9233 - Election Day	112	86	793	209	0	0	11	198
Precinct 9233 - Vote By Mail	242	168	793	434	3	0	21	410
Precinct 9234 - Election Day	116	58	746	187	0	0	13	174
Precinct 9234 - Vote By Mail	237	157	746	438	3	0	41	394
Precinct 9235 - Election Day	118	110	884	239	0	0	11	228
Precinct 9235 - Vote By Mail	251	212	884	488	2	0	23	463
Precinct 9236 - Election Day	105	80	683	201	0	0	16	185
Precinct 9236 - Vote By Mail	193	134	683	358	5	0	26	327
Precinct 9237 - Election Day	122	90	936	229	5	0	12	212
Precinct 9237 - Vote By Mail	302	210	936	539	0	0	27	512
Precinct 9238 - Election Day	136	79	842	230	3	0	12	215
Precinct 9238 - Vote By Mail	255	172	842	456	2	0	27	427
Precinct 9239 - Election Day	108	78	881	200	-1	0	15	186
Precinct 9239 - Vote By Mail	292	167	881	499	3	0	37	459
Precinct 9241 - Election Day	132	103	1,005	255	-2	0	22	235
Precinct 9241 - Vote By Mail	324	228	1,005	578	1	0	25	552
Precinct 9242 - Election Day	171	94	972	277	0	0	12	265
Precinct 9242 - Vote By Mail	306	175	972	513	3	0	29	481
Precinct 9243 - Election Day	104	75	594	193	0	0	14	179
Precinct 9243 - Vote By Mail	185	108	594	307	-2	0	16	293
Precinct 9244 - Election Day	132	105	903	255	-1	1	18	237
Precinct 9244 - Vote By Mail	285	171	903	485	2	0	27	456
Precinct 9245 - Election Day	108	87	742	209	1	0	13	195
Precinct 9245 - Vote By Mail	194	147	742	375	5	0	29	341
Precinct 9246 - Election Day	136	106	929	257	1	0	14	242
Precinct 9246 - Vote By Mail	296	192	929	528	4	1	35	488
Precinct 9247 - Election Day	148	102	927	264	0	0	14	250
Precinct 9247 - Vote By Mail	279	194	927	515	3	0	39	473
Precinct 9248 - Election Day	154	91	907	258	0	1	12	245
Precinct 9248 - Vote By Mail	295	163	907	487	1	1	27	458
Precinct 9249 - Election Day	155	96	917	271	0	0	20	251
Precinct 9249 - Vote By Mail	299	169	917	495	5	0	22	468
Precinct 9251 - Election Day	163	109	995	287	0	0	15	272
Precinct 9251 - Vote By Mail	284	211	995	530	6	0	29	495
Precinct 9252 - Election Day	139	73	944	219	0	0	7	212
Precinct 9252 - Vote By Mail	343	174	944	550	3	0	30	517
Precinct 9253 - Election Day	120	58	772	187	0	0	9	178
Precinct 9253 - Vote By Mail	253	120	772	397	-1	0	25	373
Precinct 9254 - Election Day	142	77	935	230	0	0	11	219
Precinct 9254 - Vote By Mail	321	179	935	538	1	0	37	500
Precinct 9255 - Election Day	117	51	553	183	0	0	15	168
Precinct 9255 - Vote By Mail	157	83	553	263	2	0	21	240
Precinct 9256 - Election Day	93	29	474	130	0	0	8	122
Precinct 9256 - Vote By Mail	134	89	474	233	0	0	10	223
Precinct 9257 MB - Vote By Mail	147	74	321	235	0	0	14	221
Precinct 9258 - Election Day	122	66	712	193	0	0	5	188
Precinct 9258 - Vote By Mail	230	118	712	373	-2	0	27	348
Precinct 9401 - Election Day	211	71	1,012	293	-1	0	12	282
Precinct 9401 - Vote By Mail	325	129	1,012	484	0	2	28	454
Precinct 9402 - Election Day	172	104	977	290	-1	0	15	276
Precinct 9402 - Vote By Mail	296	130	977	458	-1	0	33	426
Precinct 9403 - Election Day	153	72	897	240	0	0	15	225
Precinct 9403 - Vote By Mail	289	108	897	419	1	0	21	397
Precinct 9404 - Election Day	114	66	930	200	0	0	20	180
Precinct 9404 - Vote By Mail	310	122	930	462	0	0	30	432
Precinct 9405 - Election Day	122	72	786	210	6	0	10	194
Precinct 9405 - Vote By Mail	214	118	786	364	-1	0	33	332
Precinct 9406 - Election Day	137	93	868	244	-1	0	15	230
Precinct 9406 - Vote By Mail	257	137	868	421	2	0	25	394
Precinct 9407 - Election Day	174	69	889	253	0	0	10	243
Precinct 9407 - Vote By Mail	264	121	889	409	1	0	23	385
Precinct 9408 - Election Day	186	61	886	265	0	1	17	247
Precinct 9408 - Vote By Mail	269	121	886	415	3	0	22	390
Precinct 9409 - Election Day	130	61	590	201	-3	0	13	191
Precinct 9409 - Vote By Mail	160	65	590	252	2	0	25	225
Precinct 9411 - Election Day	181	71	956	271	2	0	17	252
Precinct 9411 - Vote By Mail	295	112	956	431	7	0	17	407
Precinct 9412 - Election Day	147	79	848	245	-1	0	20	226
Precinct 9412 - Vote By Mail	259	96	848	380	2	1	22	355
Precinct 9413 - Election Day	150	68	894	229	-1	0	12	218
Precinct 9413 - Vote By Mail	283	138	894	461	2	0	38	421
Precinct 9414 - Election Day	131	74	916	216	-1	0	12	205
Precinct 9414 - Vote By Mail	297	133	916	463	4	0	29	430
Precinct 9415 - Election Day	107	71	784	187	1	0	8	178
Precinct 9415 - Vote By Mail	243	112	784	392	4	0	33	355
Precinct 9416 - Election Day	174	95	1,008	282	0	0	13	269
Precinct 9416 - Vote By Mail	312	131	1,008	480	2	0	35	443
Precinct 9417 - Election Day	111	55	752	175	0	0	9	166
Precinct 9417 - Vote By Mail	250	126	752	402	4	0	22	376
Precinct 9418 - Election Day	123	65	790	211	0	1	22	188
Precinct 9418 - Vote By Mail	216	122	790	376	4	0	34	338
Precinct 9419 - Election Day	137	73	924	222	1	0	11	210
Precinct 9419 - Vote By Mail	288	138	924	468	-1	0	43	426
Precinct 9421 - Election Day	149	71	906	238	0	0	18	220
Precinct 9421 - Vote By Mail	273	139	906	446	3	0	31	412
Precinct 9422 - Election Day	175	92	1,056	283	0	0	16	267
Precinct 9422 - Vote By Mail	317	161	1,056	513	4	0	31	478
Precinct 9423 - Election Day	125	78	889	219	0	0	16	203
Precinct 9423 - Vote By Mail	275	136	889	440	-1	0	30	411
Precinct 9424 - Election Day	146	75	952	224	0	0	3	221
Precinct 9424 - Vote By Mail	327	144	952	496	2	1	22	471
Precinct 9425 - Election Day	127	57	933	199	0	0	15	184
Precinct 9425 - Vote By Mail	273	161	933	465	-1	0	32	434
Precinct 9426 - Election Day	125	61	823	198	0	0	12	186
Precinct 9426 - Vote By Mail	263	105	823	408	5	0	35	368
Precinct 9427 - Election Day	112	81	948	210	0	0	17	193
Precinct 9427 - Vote By Mail	279	142	948	447	-3	0	29	421
Precinct 9428 - Election Day	116	56	961	183	0	0	11	172
Precinct 9428 - Vote By Mail	337	147	961	518	4	0	30	484
Precinct 9429 - Election Day	126	80	899	228	1	0	21	206
Precinct 9429 - Vote By Mail	285	115	899	432	2	0	30	400
Precinct 9431 - Election Day	139	80	973	235	3	0	13	219
Precinct 9431 - Vote By Mail	290	140	973	464	1	0	33	430
Precinct 9432 - Election Day	115	84	945	214	-1	0	16	199
Precinct 9432 - Vote By Mail	291	144	945	468	2	0	31	435
Precinct 9433 - Election Day	114	67	945	195	0	0	14	181
Precinct 9433 - Vote By Mail	311	126	945	487	3	0	47	437
Precinct 9434 - Election Day	158	87	979	261	0	0	16	245
Precinct 9434 - Vote By Mail	304	141	979	481	2	1	33	445
Precinct 9435 - Election Day	154	83	969	251	0	0	14	237
Precinct 9435 - Vote By Mail	281	139	969	448	1	0	27	420
Precinct 9436 - Election Day	141	76	1,006	232	0	0	15	217
Precinct 9436 - Vote By Mail	304	159	1,006	495	-2	0	34	463
Precinct 9437 - Election Day	138	67	897	219	-2	0	16	205
Precinct 9437 - Vote By Mail	255	147	897	435	3	0	30	402
Precinct 9438 - Election Day	122	66	948	202	2	0	12	188
Precinct 9438 - Vote By Mail	314	160	948	496	1	0	21	474
Precinct 9439 - Election Day	96	69	879	173	0	0	8	165
Precinct 9439 - Vote By Mail	247	134	879	425	0	0	44	381
Precinct 9441 - Election Day	175	69	980	261	-2	0	19	244
Precinct 9441 - Vote By Mail	310	118	980	462	0	0	34	428
Precinct 9442 - Election Day	174	92	1,008	280	1	0	13	266
Precinct 9442 - Vote By Mail	299	128	1,008	461	3	0	31	427
Precinct 9443 - Election Day	126	77	937	220	-1	0	18	203
Precinct 9443 - Vote By Mail	294	126	937	442	-1	0	23	420
Precinct 9444 - Election Day	106	69	937	190	1	0	14	175
Precinct 9444 - Vote By Mail	257	149	937	442	0	2	34	406
Precinct 9445 - Election Day	139	81	981	230	0	0	10	220
Precinct 9445 - Vote By Mail	341	127	981	493	0	1	24	468
Precinct 9446 - Election Day	132	94	1,090	240	0	0	14	226
Precinct 9446 - Vote By Mail	360	171	1,090	564	3	0	30	531
Precinct 9447 - Election Day	144	80	906	236	0	0	12	224
Precinct 9447 - Vote By Mail	293	136	906	448	-1	0	20	429
Precinct 9448 - Election Day	150	67	909	232	1	0	14	217
Precinct 9448 - Vote By Mail	263	127	909	429	-1	0	40	390
Precinct 9449 - Election Day	107	50	830	177	4	0	16	157
Precinct 9449 - Vote By Mail	276	127	830	428	5	0	20	403
Precinct 9451 - Election Day	57	36	420	97	0	0	4	93
Precinct 9451 - Vote By Mail	125	84	420	218	-1	0	10	209
Precinct 9452 - Election Day	157	85	840	259	0	0	17	242
Precinct 9452 - Vote By Mail	260	123	840	412	0	0	29	383
Precinct 9453 - Election Day	74	51	500	135	0	0	10	125
Precinct 9453 - Vote By Mail	135	89	500	244	3	1	16	224
Precinct 9501 MB - Vote By Mail	69	33	148	110	1	0	7	102
Precinct 9502 MB - Vote By Mail	103	63	245	177	2	0	9	166
Precinct 9503/9504 - Election Day	118	71	729	198	0	0	9	189
Precinct 9503/9504 - Vote By Mail	178	109	729	315	3	0	25	287
Precinct 9505 - Election Day	100	72	784	177	0	0	5	172
Precinct 9505 - Vote By Mail	255	102	784	383	2	0	24	357
Precinct 9506 - Election Day	104	67	766	177	0	0	6	171
Precinct 9506 - Vote By Mail	207	87	766	313	0	1	18	294
Precinct 9507 - Election Day	140	82	766	231	0	0	9	222
Precinct 9507 - Vote By Mail	272	106	766	406	0	0	28	378
Precinct 9508 - Election Day	155	68	798	237	0	0	14	223
Precinct 9508 - Vote By Mail	306	96	798	429	3	0	24	402
Precinct 9509 - Election Day	152	68	759	230	0	0	10	220
Precinct 9509 - Vote By Mail	254	106	759	386	-1	1	26	360
Precinct 9511 - Election Day	116	62	622	190	0	0	12	178
Precinct 9511 - Vote By Mail	198	84	622	296	0	0	14	282
Precinct 9512 - Election Day	172	58	809	240	1	0	9	230
Precinct 9512 - Vote By Mail	289	94	809	399	0	0	16	383
Precinct 9513 - Election Day	156	100	902	275	0	0	19	256
Precinct 9513 - Vote By Mail	277	93	902	390	2	0	18	370
Precinct 9514/9522 - Election Day	189	94	928	304	0	0	21	283
Precinct 9514/9522 - Vote By Mail	277	144	928	456	4	0	31	421
Precinct 9515 - Election Day	140	69	705	222	0	0	13	209
Precinct 9515 - Vote By Mail	229	110	705	368	1	0	28	339
Precinct 9516 - Election Day	150	91	866	254	-1	0	14	241
Precinct 9516 - Vote By Mail	270	125	866	427	3	0	29	395
Precinct 9517 - Election Day	156	62	801	228	0	0	10	218
Precinct 9517 - Vote By Mail	264	121	801	397	1	0	11	385
Precinct 9518 - Election Day	149	70	802	229	0	0	10	219
Precinct 9518 - Vote By Mail	285	117	802	431	4	0	25	402
Precinct 9519 - Election Day	177	75	910	262	1	0	9	252
Precinct 9519 - Vote By Mail	320	138	910	486	0	1	27	458
Precinct 9521 - Election Day	190	112	939	316	-2	0	16	302
Precinct 9521 - Vote By Mail	286	132	939	442	-1	1	24	418
Precinct 9701 - Election Day	129	59	671	201	-1	0	14	188
Precinct 9701 - Vote By Mail	223	95	671	340	2	0	20	318
Precinct 9702 - Election Day	145	59	723	210	0	0	6	204
Precinct 9702 - Vote By Mail	239	110	723	364	1	0	14	349
Precinct 9703 - Election Day	152	67	986	232	0	0	13	219
Precinct 9703 - Vote By Mail	324	160	986	530	2	1	43	484
Precinct 9704 - Election Day	165	95	950	279	0	0	19	260
Precinct 9704 - Vote By Mail	313	152	950	505	1	0	39	465
Precinct 9705 - Election Day	164	87	919	261	3	0	7	251
Precinct 9705 - Vote By Mail	294	153	919	483	2	2	32	447
Precinct 9706 MB - Vote By Mail	25	12	49	39	-1	0	3	37
Precinct 9707 - Election Day	92	69	821	173	0	0	12	161
Precinct 9707 - Vote By Mail	313	142	821	491	3	0	33	455
Precinct 9708 - Election Day	153	80	948	250	1	0	16	233
Precinct 9708 - Vote By Mail	319	149	948	500	0	0	32	468
Precinct 9709 - Election Day	160	93	1,028	281	6	0	22	253
Precinct 9709 - Vote By Mail	297	182	1,028	517	4	0	34	479
Precinct 9711 - Election Day	109	74	641	195	0	0	12	183
Precinct 9711 - Vote By Mail	203	106	641	336	2	0	25	309
Precinct 9712 - Election Day	81	73	649	160	0	0	6	154
Precinct 9712 - Vote By Mail	232	139	649	398	7	0	20	371
Precinct 9713 - Election Day	131	75	960	225	1	0	18	206
Precinct 9713 - Vote By Mail	326	140	960	489	-2	0	25	466
Precinct 9714 - Election Day	109	84	931	208	1	0	14	193
Precinct 9714 - Vote By Mail	314	185	931	538	6	0	33	499
Precinct 9715 - Election Day	94	69	569	180	0	0	17	163
Precinct 9715 - Vote By Mail	158	132	569	309	2	1	16	290
Precinct 9716 - Election Day	151	77	947	239	-1	0	12	228
Precinct 9716 - Vote By Mail	296	144	947	481	0	0	41	440
Precinct 9717 - Election Day	146	102	972	265	-1	1	17	248
Precinct 9717 - Vote By Mail	337	166	972	532	1	0	28	503
Precinct 9718 - Election Day	136	75	862	227	0	0	16	211
Precinct 9718 - Vote By Mail	303	158	862	496	0	1	34	461
Precinct 9719 - Election Day	125	103	901	245	0	0	17	228
Precinct 9719 - Vote By Mail	287	187	901	524	7	0	43	474
Precinct 9721 - Election Day	106	81	662	198	0	0	11	187
Precinct 9721 - Vote By Mail	209	122	662	357	3	0	23	331
Precinct 9722 - Election Day	68	44	605	119	1	0	6	112
Precinct 9722 - Vote By Mail	206	126	605	355	0	0	23	332
Precinct 9723 - Election Day	59	38	481	98	0	0	1	97
Precinct 9723 - Vote By Mail	162	85	481	275	0	0	28	247
Precinct 9724 - Election Day	108	80	991	205	0	0	17	188
Precinct 9724 - Vote By Mail	328	194	991	565	1	0	42	522
Precinct 9725 - Election Day	118	78	970	214	1	0	17	196
Precinct 9725 - Vote By Mail	271	195	970	499	0	0	33	466
Precinct 9726 - Election Day	145	108	655	263	2	0	8	253
Precinct 9726 - Vote By Mail	124	91	655	241	-1	0	27	215
Precinct 9727 - Election Day	46	30	459	79	0	0	3	76
Precinct 9727 - Vote By Mail	155	99	459	271	1	0	16	254
Precinct 9728 - Election Day	124	91	926	231	-1	0	17	215
Precinct 9728 - Vote By Mail	268	207	926	503	4	0	24	475
Precinct 9729 - Election Day	89	90	800	191	0	0	12	179
Precinct 9729 - Vote By Mail	240	171	800	442	4	0	27	411
Precinct 9731 - Election Day	80	73	556	167	0	0	14	153
Precinct 9731 - Vote By Mail	161	109	556	282	-1	2	11	270
Precinct 9732 MB - Vote By Mail	27	23	70	56	0	0	6	50
Precinct 9733 MB - Vote By Mail	117	66	235	191	0	0	8	183
Precinct 9734 - Election Day	81	68	603	154	0	0	5	149
Precinct 9734 - Vote By Mail	185	138	603	341	0	0	18	323
Precinct 9735 - Election Day	99	94	809	206	0	0	13	193
Precinct 9735 - Vote By Mail	267	153	809	449	0	1	28	420
Precinct 9736 - Election Day	81	84	713	173	0	0	8	165
Precinct 9736 - Vote By Mail	242	138	713	410	1	0	29	380
Precinct 9737 - Election Day	137	64	818	208	0	0	7	201
Precinct 9737 - Vote By Mail	306	137	818	476	2	0	31	443
Precinct 9738 - Election Day	115	59	848	185	0	0	11	174
Precinct 9738 - Vote By Mail	230	146	848	404	-1	0	29	376
Precinct 9739 - Election Day	134	69	828	220	1	0	16	203
Precinct 9739 - Vote By Mail	199	115	828	335	0	0	21	314
Precinct 9741 - Election Day	124	100	552	232	-1	0	9	224
Precinct 9741 - Vote By Mail	55	44	552	105	0	0	6	99
Precinct 9742 - Election Day	84	78	677	180	4	0	14	162
Precinct 9742 - Vote By Mail	169	104	677	289	1	0	15	273
Precinct 9743 - Election Day	201	94	1,163	310	0	1	14	295
Precinct 9743 - Vote By Mail	335	132	1,163	501	4	0	30	467
Precinct 9744 - Election Day	143	85	911	247	2	0	17	228
Precinct 9744 - Vote By Mail	252	114	911	391	2	0	23	366
Precinct 9745 - Election Day	151	108	991	282	-2	0	25	259
Precinct 9745 - Vote By Mail	198	127	991	346	1	0	20	325
Precinct 9746 - Election Day	126	89	884	232	1	1	15	215
Precinct 9746 - Vote By Mail	276	148	884	452	2	0	26	424
Precinct 9747 - Election Day	149	79	973	246	1	0	17	228
Precinct 9747 - Vote By Mail	288	156	973	470	2	0	24	444
Precinct 9748 - Election Day	140	82	931	229	1	0	6	222
Precinct 9748 - Vote By Mail	302	134	931	475	1	1	37	436
Precinct 9749 - Election Day	125	88	913	225	2	0	10	213
Precinct 9749 - Vote By Mail	219	133	913	384	-1	0	33	352
Precinct 9751 - Election Day	130	103	1,016	253	0	0	20	233
Precinct 9751 - Vote By Mail	300	185	1,016	523	0	0	38	485
Precinct 9752 - Election Day	104	64	710	175	3	0	4	168
Precinct 9752 - Vote By Mail	233	147	710	392	0	0	12	380
Precinct 9753 - Election Day	117	59	756	186	0	0	10	176
Precinct 9753 - Vote By Mail	230	128	756	388	0	0	30	358
Precinct 9754 - Election Day	28	14	707	47	2	0	3	42
Precinct 9754 - Vote By Mail	255	103	707	377	1	0	18	358
Precinct 9755 - Election Day	97	67	582	172	-1	0	9	164
Precinct 9755 - Vote By Mail	168	93	582	285	2	0	22	261
Precinct 9756 - Election Day	112	59	941	185	0	0	14	171
Precinct 9756 - Vote By Mail	284	157	941	477	-2	0	38	441
Precinct 9801 - Election Day	62	36	408	104	0	0	6	98
Precinct 9801 - Vote By Mail	123	50	408	181	0	2	6	173
Congressional District 12	209,524	101,031	443,570	332,491	863	98	20,975	310,555
Congressional District 14	23,984	13,587	56,946	40,357	79	16	2,691	37,571
Assembly District 17	137,740	62,874	291,063	214,827	537	64	13,612	200,614
Assembly District 19	95,768	51,744	209,453	158,021	405	50	10,054	147,512
BART District 7	15,192	7,798	38,460	24,736	71	7	1,668	22,990
BART District 8	99,678	55,116	223,735	166,386	444	55	11,093	154,794
BART District 9	118,638	51,704	238,321	181,726	427	52	10,905	170,342
Supervisorial District 1	20,495	10,006	42,767	32,743	69	11	2,162	30,501
Supervisorial District 2	23,026	14,800	50,394	40,402	156	8	2,412	37,826
Supervisorial District 3	17,295	8,946	39,799	28,571	83	12	2,235	26,241
Supervisorial District 4	19,845	9,705	42,953	31,699	79	11	2,059	29,550
Supervisorial District 5	27,127	12,303	53,744	42,036	98	13	2,495	39,430
Supervisorial District 6	18,696	8,184	43,321	29,158	111	6	2,161	26,880
Supervisorial District 7	21,711	12,502	47,076	36,587	99	12	2,263	34,213
Supervisorial District 8	32,320	13,710	58,122	48,632	131	13	2,458	46,030
Supervisorial District 9	21,137	8,614	42,988	31,769	51	15	1,952	29,751
Supervisorial District 10	16,489	8,196	41,862	26,459	50	7	1,717	24,685
Supervisorial District 11	15,367	7,652	37,490	24,792	15	6	1,752	23,019
Bayview/Hunters Point	6,692	3,733	19,914	11,270	10	3	832	10,425
Chinatown	7,367	3,983	17,446	12,440	37	4	1,049	11,350
Civic Center/Downtown	12,025	5,382	28,644	19,045	55	5	1,578	17,407
Diamond Heights	3,674	1,817	7,002	5,802	19	3	289	5,491
Excelsior	11,400	5,741	27,634	18,420	15	7	1,257	17,141
Haight Ashbury	8,107	3,465	14,982	12,240	22	1	645	11,572
Ingleside	4,892	2,434	12,118	7,928	-1	1	602	7,326
Inner Sunset	4,982	2,403	9,734	7,857	13	2	457	7,385
Lake Merced	3,452	2,062	8,390	5,918	9	1	394	5,514
Laurel Heights/Anza Vista	4,905	2,622	10,097	8,010	18	1	464	7,527
Marina Pacific Heights	18,458	11,785	40,622	32,395	146	8	1,998	30,243
Mission	16,012	5,943	31,129	23,295	37	8	1,295	21,955
Noe Valley	9,429	4,208	16,964	14,420	20	3	760	13,637
North Bernal Heights	4,901	1,954	8,795	7,263	17	4	387	6,855
North Embarcadero	3,107	1,748	7,019	5,232	13	5	359	4,855
Portola	3,713	1,918	9,293	6,104	11	3	459	5,631
Potrero Hill	8,729	3,611	16,814	13,081	41	3	697	12,340
Richmond	17,912	8,608	37,322	28,503	61	11	1,911	26,520
Sea Cliff/Presidio Heights	3,698	2,495	8,050	6,587	16	1	377	6,193
South of Bernal Heights	4,739	2,171	9,419	7,393	13	3	467	6,910
South of Market	10,918	4,874	24,674	17,045	69	3	1,181	15,792
Sunset	19,555	9,579	42,363	31,246	80	11	2,021	29,134
Upper Market/Eureka Valley	10,964	4,409	18,966	16,190	56	1	760	15,373
Visitation Valley	2,603	1,544	8,139	4,488	11	2	328	4,147
West of Twin Peaks	16,491	9,546	34,909	27,838	89	11	1,701	26,037
Western Addition	14,783	6,583	30,077	22,838	65	9	1,398	21,366
