Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9432 - None	132	71	945	214	-1	0	12	203
Precinct 9432 - None	283	141	945	468	0	0	44	424
Precinct 9433 - None	128	54	945	195	-1	0	14	182
Precinct 9433 - None	302	152	945	487	0	1	32	454
Precinct 9434 - None	178	68	979	261	-2	0	17	246
Precinct 9434 - None	295	158	979	481	0	1	27	453
Precinct 9435 - None	177	61	969	251	-3	0	16	238
Precinct 9435 - None	285	130	969	448	-2	0	35	415
Precinct 9436 - None	151	67	1,006	232	0	0	14	218
Precinct 9436 - None	311	150	1,006	495	-2	0	36	461
Precinct 9437 - None	155	52	897	219	-3	1	14	207
Precinct 9437 - None	262	146	897	435	2	0	25	408
Precinct 9438 - None	130	62	948	202	0	1	9	192
Precinct 9438 - None	310	169	948	496	-1	0	18	479
Precinct 9439 - None	114	49	879	173	-1	0	11	163
Precinct 9439 - None	244	148	879	425	1	0	32	392
Precinct 9441 - None	192	57	980	261	-1	0	13	249
Precinct 9441 - None	317	117	980	462	0	0	28	434
Precinct 9442 - None	187	84	1,008	280	1	0	8	271
Precinct 9442 - None	294	119	1,008	461	0	1	47	413
Precinct 9443 - None	155	53	937	220	-1	1	12	208
Precinct 9443 - None	296	121	937	442	-2	1	26	417
Precinct 9444 - None	122	52	937	190	1	1	14	174
Precinct 9444 - None	262	149	937	442	0	0	31	411
Precinct 9445 - None	174	44	981	230	-1	0	13	218
Precinct 9445 - None	325	140	981	493	-1	0	29	465
Precinct 9446 - None	164	67	1,090	240	-1	0	10	231
Precinct 9446 - None	330	205	1,090	564	1	0	28	535
Precinct 9447 - None	153	75	906	236	-1	0	9	228
Precinct 9447 - None	259	157	906	448	-2	0	34	416
Precinct 9448 - None	158	61	909	232	-3	0	16	219
Precinct 9448 - None	281	124	909	429	2	0	22	405
Precinct 9449 - None	113	47	830	177	3	0	14	160
Precinct 9449 - None	246	160	830	428	3	0	19	406
Precinct 9451 - None	65	25	420	97	0	0	7	90
Precinct 9451 - None	122	85	420	218	-1	0	12	207
Precinct 9452 - None	163	76	840	259	0	1	19	239
Precinct 9452 - None	247	139	840	412	1	1	24	386
Precinct 9453 - None	94	34	500	135	0	0	7	128
Precinct 9453 - None	138	93	500	244	0	0	13	231
Precinct 9501 MB - None	74	32	148	110	0	0	4	106
Precinct 9502 MB - None	123	45	245	177	2	0	7	168
Precinct 9503/9504 - None	142	51	729	198	-2	0	7	193
Precinct 9503/9504 - None	220	81	729	315	4	0	10	301
Precinct 9505 - None	128	45	784	177	-1	1	4	173
Precinct 9505 - None	303	62	784	383	0	0	18	365
Precinct 9506 - None	129	40	766	177	1	0	7	169
Precinct 9506 - None	237	67	766	313	-1	0	10	304
Precinct 9507 - None	184	43	766	231	0	0	4	227
Precinct 9507 - None	320	70	766	406	-1	0	17	390
Precinct 9508 - None	188	35	798	237	1	0	13	223
Precinct 9508 - None	335	81	798	429	-1	0	14	416
Precinct 9509 - None	175	44	759	230	1	0	10	219
Precinct 9509 - None	276	97	759	386	-2	0	15	373
Precinct 9511 - None	142	37	622	190	-1	0	12	179
Precinct 9511 - None	223	66	622	296	0	0	7	289
Precinct 9512 - None	180	46	809	240	1	0	13	226
Precinct 9512 - None	312	74	809	399	0	0	13	386
Precinct 9513 - None	208	53	902	275	-1	0	15	261
Precinct 9513 - None	305	70	902	390	2	0	13	375
Precinct 9514/9522 - None	219	74	928	304	-4	0	15	293
Precinct 9514/9522 - None	321	110	928	456	1	0	24	431
Precinct 9515 - None	169	47	705	222	0	0	6	216
Precinct 9515 - None	265	90	705	368	-3	0	16	355
Precinct 9516 - None	182	64	866	254	-2	0	10	246
Precinct 9516 - None	306	105	866	427	0	0	16	411
Precinct 9517 - None	167	50	801	228	0	0	11	217
Precinct 9517 - None	289	94	801	397	1	0	13	383
Precinct 9518 - None	177	45	802	229	-1	0	8	222
Precinct 9518 - None	310	104	802	431	0	0	17	414
Precinct 9519 - None	196	55	910	262	-1	0	12	251
Precinct 9519 - None	347	127	910	486	-3	1	14	474
Precinct 9521 - None	223	80	939	316	-2	0	15	303
Precinct 9521 - None	315	109	939	442	0	0	18	424
Precinct 9701 - None	152	45	671	201	-1	0	5	197
Precinct 9701 - None	219	97	671	340	1	0	23	316
Precinct 9702 - None	149	53	723	210	1	0	7	202
Precinct 9702 - None	246	102	723	364	0	0	16	348
Precinct 9703 - None	140	74	986	232	6	0	12	214
Precinct 9703 - None	334	160	986	530	1	1	34	494
Precinct 9704 - None	193	75	950	279	0	0	11	268
Precinct 9704 - None	300	170	950	505	0	0	35	470
Precinct 9705 - None	173	76	919	261	4	0	8	249
Precinct 9705 - None	316	140	919	483	0	0	27	456
Precinct 9706 MB - None	27	13	49	39	-1	0	0	40
Precinct 9707 - None	89	71	821	173	0	0	13	160
Precinct 9707 - None	280	180	821	491	4	0	27	460
Precinct 9708 - None	170	68	948	250	4	0	8	238
Precinct 9708 - None	349	127	948	500	-2	0	26	476
Precinct 9709 - None	185	72	1,028	281	10	0	14	257
Precinct 9709 - None	308	177	1,028	517	0	1	31	485
Precinct 9711 - None	119	65	641	195	0	0	11	184
Precinct 9711 - None	203	123	641	336	0	0	10	326
Precinct 9712 - None	96	60	649	160	0	0	4	156
Precinct 9712 - None	228	160	649	398	3	0	7	388
Precinct 9713 - None	130	71	960	225	1	0	23	201
Precinct 9713 - None	298	164	960	489	0	0	27	462
Precinct 9714 - None	123	72	931	208	1	1	11	195
Precinct 9714 - None	300	204	931	538	5	0	29	504
Precinct 9715 - None	95	69	569	180	0	0	16	164
Precinct 9715 - None	154	138	569	309	2	0	15	292
Precinct 9716 - None	159	63	947	239	5	0	12	222
Precinct 9716 - None	316	125	947	481	2	1	37	441
Precinct 9717 - None	161	88	972	265	0	1	15	249
Precinct 9717 - None	344	162	972	532	3	0	23	506
Precinct 9718 - None	144	74	862	227	0	0	9	218
Precinct 9718 - None	298	176	862	496	-1	0	23	474
Precinct 9719 - None	145	84	901	245	0	0	16	229
Precinct 9719 - None	305	195	901	524	6	0	18	500
Precinct 9721 - None	120	68	662	198	0	0	10	188
Precinct 9721 - None	217	125	662	357	1	0	14	342
Precinct 9722 - None	64	44	605	119	0	1	10	108
Precinct 9722 - None	230	101	605	355	-1	0	25	331
Precinct 9723 - None	52	42	481	98	0	0	4	94
Precinct 9723 - None	154	101	481	275	0	0	20	255
Precinct 9724 - None	115	79	991	205	0	1	10	194
Precinct 9724 - None	295	228	991	565	-1	0	43	523
Precinct 9725 - None	142	58	970	214	-3	0	17	200
Precinct 9725 - None	272	195	970	499	0	0	32	467
Precinct 9726 - None	207	50	655	263	0	0	6	257
Precinct 9726 - None	179	53	655	241	-2	0	11	232
Precinct 9727 - None	49	28	459	79	0	0	2	77
Precinct 9727 - None	149	105	459	271	1	0	16	254
Precinct 9728 - None	124	94	926	231	-2	0	15	218
Precinct 9728 - None	256	224	926	503	2	1	20	480
Precinct 9729 - None	103	79	800	191	1	0	8	182
Precinct 9729 - None	246	174	800	442	-1	1	22	420
Precinct 9731 - None	100	56	556	167	-1	0	12	156
Precinct 9731 - None	164	107	556	282	0	0	11	271
Precinct 9732 MB - None	34	20	70	56	0	1	1	54
Precinct 9733 MB - None	125	56	235	191	0	0	10	181
Precinct 9734 - None	75	74	603	154	0	0	5	149
Precinct 9734 - None	189	140	603	341	-1	0	13	329
Precinct 9735 - None	110	83	809	206	0	0	13	193
Precinct 9735 - None	245	185	809	449	0	0	19	430
Precinct 9736 - None	95	68	713	173	1	0	9	163
Precinct 9736 - None	257	137	713	410	2	1	13	394
Precinct 9737 - None	144	49	818	208	0	0	15	193
Precinct 9737 - None	296	150	818	476	3	1	26	446
Precinct 9738 - None	134	47	848	185	0	0	4	181
Precinct 9738 - None	279	112	848	404	0	1	12	391
Precinct 9739 - None	169	40	828	220	1	0	10	209
Precinct 9739 - None	266	52	828	335	0	1	16	318
Precinct 9741 - None	211	25	552	232	-8	0	4	236
Precinct 9741 - None	88	11	552	105	-1	0	7	99
Precinct 9742 - None	108	61	677	180	4	0	7	169
Precinct 9742 - None	179	93	677	289	1	0	16	272
Precinct 9743 - None	233	69	1,163	310	-1	1	8	302
Precinct 9743 - None	380	103	1,163	501	2	2	14	483
Precinct 9744 - None	181	55	911	247	0	0	11	236
Precinct 9744 - None	305	69	911	391	0	0	17	374
Precinct 9745 - None	242	34	991	282	-4	0	10	276
Precinct 9745 - None	258	76	991	346	1	1	10	334
Precinct 9746 - None	138	76	884	232	1	0	17	214
Precinct 9746 - None	262	170	884	452	0	0	20	432
Precinct 9747 - None	182	53	973	246	2	0	9	235
Precinct 9747 - None	319	132	973	470	0	0	19	451
Precinct 9748 - None	150	73	931	229	-1	0	7	223
Precinct 9748 - None	315	136	931	475	1	0	23	451
Precinct 9749 - None	158	52	913	225	2	0	13	210
Precinct 9749 - None	269	84	913	384	-3	1	33	353
Precinct 9751 - None	155	82	1,016	253	0	0	16	237
Precinct 9751 - None	337	162	1,016	523	0	0	24	499
Precinct 9752 - None	119	47	710	175	3	0	6	166
Precinct 9752 - None	244	140	710	392	-1	0	9	384
Precinct 9753 - None	142	41	756	186	-2	0	5	183
Precinct 9753 - None	275	102	756	388	0	0	11	377
Precinct 9754 - None	30	13	707	47	0	0	4	43
Precinct 9754 - None	264	98	707	377	0	0	15	362
Precinct 9755 - None	123	43	582	172	-2	0	8	166
Precinct 9755 - None	178	87	582	285	2	1	17	265
Precinct 9756 - None	135	40	941	185	0	0	10	175
Precinct 9756 - None	278	165	941	477	-2	0	36	443
Precinct 9801 - None	71	29	408	104	0	0	4	100
Precinct 9801 - None	129	44	408	181	0	0	8	173
Congressional District 12	229,623	85,737	443,570	332,491	289	146	16,696	315,360
Congressional District 14	26,543	11,778	56,946	40,357	-7	22	2,021	38,321
Assembly District 17	152,326	51,777	291,063	214,827	225	93	10,406	204,103
Assembly District 19	103,840	45,738	209,453	158,021	57	75	8,311	149,578
BART District 7	16,756	6,584	38,460	24,736	27	12	1,357	23,340
BART District 8	107,584	49,268	223,735	166,386	86	82	9,366	156,852
BART District 9	131,826	41,663	238,321	181,726	169	74	7,994	173,489
Supervisorial District 1	22,370	8,687	42,767	32,743	-2	15	1,673	31,057
Supervisorial District 2	25,107	13,154	50,394	40,402	70	10	2,061	38,261
Supervisorial District 3	18,889	7,798	39,799	28,571	-9	8	1,885	26,687
Supervisorial District 4	20,578	9,152	42,953	31,699	-32	21	1,980	29,730
Supervisorial District 5	31,021	9,185	53,744	42,036	33	17	1,780	40,206
Supervisorial District 6	20,164	7,202	43,321	29,158	61	12	1,719	27,366
Supervisorial District 7	23,373	11,365	47,076	36,587	49	23	1,777	34,738
Supervisorial District 8	35,065	11,530	58,122	48,632	98	22	1,917	46,595
Supervisorial District 9	23,994	6,507	42,988	31,769	7	12	1,249	30,501
Supervisorial District 10	18,471	6,561	41,862	26,459	23	18	1,386	25,032
Supervisorial District 11	17,134	6,374	37,490	24,792	-16	10	1,290	23,508
Bayview/Hunters Point	7,841	2,737	19,914	11,270	8	10	674	10,578
Chinatown	7,919	3,585	17,446	12,440	0	5	931	11,504
Civic Center/Downtown	13,481	4,326	28,644	19,045	20	7	1,211	17,807
Diamond Heights	3,966	1,585	7,002	5,802	18	1	232	5,551
Excelsior	12,714	4,756	27,634	18,420	-7	8	949	17,470
Haight Ashbury	9,193	2,543	14,982	12,240	12	7	485	11,736
Ingleside	5,460	2,032	12,118	7,928	-12	3	445	7,492
Inner Sunset	5,601	1,938	9,734	7,857	-11	2	327	7,539
Lake Merced	4,162	1,499	8,390	5,918	-16	7	266	5,661
Laurel Heights/Anza Vista	5,450	2,192	10,097	8,010	4	2	362	7,642
Marina Pacific Heights	20,345	10,352	40,622	32,395	64	7	1,627	30,697
Mission	17,935	4,496	31,129	23,295	-3	14	853	22,431
Noe Valley	10,335	3,448	16,964	14,420	26	6	605	13,783
North Bernal Heights	5,612	1,388	8,795	7,263	2	2	259	7,000
North Embarcadero	3,426	1,491	7,019	5,232	1	2	312	4,917
Portola	4,046	1,753	9,293	6,104	-5	1	309	5,799
Potrero Hill	9,323	3,186	16,814	13,081	11	6	555	12,509
Richmond	19,402	7,596	37,322	28,503	8	12	1,485	26,998
Sea Cliff/Presidio Heights	4,013	2,201	8,050	6,587	5	3	365	6,214
South of Bernal Heights	5,465	1,585	9,419	7,393	19	3	321	7,050
South of Market	11,526	4,559	24,674	17,045	22	4	934	16,085
Sunset	20,251	9,052	42,363	31,246	-30	21	1,952	29,303
Upper Market/Eureka Valley	11,720	3,836	18,966	16,190	31	7	596	15,556
Visitation Valley	2,886	1,292	8,139	4,488	12	3	295	4,178
West of Twin Peaks	17,286	9,112	34,909	27,838	69	15	1,356	26,398
Western Addition	16,808	4,975	30,077	22,838	34	10	1,011	21,783
