Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9212 - Vote By Mail	271	101	803	400	4	0	24	372
Precinct 9213 - Election Day	167	78	951	264	0	0	19	245
Precinct 9213 - Vote By Mail	318	156	951	508	3	0	31	474
Precinct 9214 - Election Day	99	55	640	166	0	0	12	154
Precinct 9214 - Vote By Mail	215	101	640	334	0	1	17	316
Precinct 9215 - Election Day	116	68	652	194	0	0	10	184
Precinct 9215 - Vote By Mail	211	91	652	327	1	0	24	302
Precinct 9216 - Election Day	178	52	845	246	-1	1	16	230
Precinct 9216 - Vote By Mail	250	103	845	379	2	0	24	353
Precinct 9217 - Election Day	135	46	698	194	0	0	13	181
Precinct 9217 - Vote By Mail	211	109	698	349	4	1	24	320
Precinct 9218 - Election Day	162	73	841	249	1	0	13	235
Precinct 9218 - Vote By Mail	274	104	841	412	2	0	32	378
Precinct 9219 - Election Day	179	50	802	242	-1	0	14	229
Precinct 9219 - Vote By Mail	280	89	802	399	2	1	27	369
Precinct 9221 - Election Day	100	39	651	145	-1	0	7	139
Precinct 9221 - Vote By Mail	232	136	651	399	3	0	28	368
Precinct 9222 - Election Day	157	74	883	249	-2	0	20	231
Precinct 9222 - Vote By Mail	276	139	883	449	5	1	28	415
Precinct 9223 - Election Day	91	54	638	160	0	0	15	145
Precinct 9223 - Vote By Mail	202	109	638	338	6	2	19	311
Precinct 9224 - Election Day	163	86	960	263	1	0	13	249
Precinct 9224 - Vote By Mail	315	160	960	506	7	0	24	475
Precinct 9225 - Election Day	197	77	958	299	0	0	25	274
Precinct 9225 - Vote By Mail	320	113	958	469	4	1	31	433
Precinct 9226 - Election Day	182	69	926	271	2	0	18	251
Precinct 9226 - Vote By Mail	332	129	926	486	1	1	23	461
Precinct 9227 - Election Day	122	56	738	188	0	0	10	178
Precinct 9227 - Vote By Mail	256	122	738	404	4	0	22	378
Precinct 9228 - Election Day	119	56	747	189	-1	0	15	175
Precinct 9228 - Vote By Mail	270	126	747	424	2	1	25	396
Precinct 9229 - Election Day	105	45	598	162	0	1	11	150
Precinct 9229 - Vote By Mail	203	103	598	316	0	0	10	306
Precinct 9231 - Election Day	225	65	953	313	1	0	22	290
Precinct 9231 - Vote By Mail	344	122	953	488	-3	0	25	466
Precinct 9232 - Election Day	137	59	735	212	0	0	16	196
Precinct 9232 - Vote By Mail	260	109	735	396	3	0	24	369
Precinct 9233 - Election Day	133	66	793	209	0	0	10	199
Precinct 9233 - Vote By Mail	255	149	793	434	3	0	27	404
Precinct 9234 - Election Day	132	44	746	187	0	0	11	176
Precinct 9234 - Vote By Mail	268	133	746	438	3	1	33	401
Precinct 9235 - Election Day	160	63	884	239	0	0	16	223
Precinct 9235 - Vote By Mail	290	158	884	488	2	1	37	448
Precinct 9236 - Election Day	129	53	683	201	0	0	19	182
Precinct 9236 - Vote By Mail	229	104	683	358	5	0	20	333
Precinct 9237 - Election Day	143	67	936	229	5	0	14	210
Precinct 9237 - Vote By Mail	364	142	936	539	0	0	33	506
Precinct 9238 - Election Day	142	64	842	230	3	1	20	206
Precinct 9238 - Vote By Mail	280	143	842	456	2	0	31	423
Precinct 9239 - Election Day	140	51	881	200	-1	0	10	191
Precinct 9239 - Vote By Mail	302	151	881	499	3	1	42	453
Precinct 9241 - Election Day	185	54	1,005	255	-2	0	18	239
Precinct 9241 - Vote By Mail	367	180	1,005	578	1	0	30	547
Precinct 9242 - Election Day	176	80	972	277	0	0	21	256
Precinct 9242 - Vote By Mail	340	145	972	513	3	1	24	485
Precinct 9243 - Election Day	122	56	594	193	0	1	14	178
Precinct 9243 - Vote By Mail	200	89	594	307	-2	0	20	289
Precinct 9244 - Election Day	188	47	903	255	-1	0	21	235
Precinct 9244 - Vote By Mail	355	99	903	485	2	1	28	454
Precinct 9245 - Election Day	136	57	742	209	1	0	15	193
Precinct 9245 - Vote By Mail	253	88	742	375	5	0	29	341
Precinct 9246 - Election Day	181	59	929	257	1	0	16	240
Precinct 9246 - Vote By Mail	344	146	929	528	4	0	34	490
Precinct 9247 - Election Day	182	67	927	264	0	0	15	249
Precinct 9247 - Vote By Mail	348	130	927	515	3	1	33	478
Precinct 9248 - Election Day	187	60	907	258	0	0	11	247
Precinct 9248 - Vote By Mail	329	135	907	487	1	0	22	464
Precinct 9249 - Election Day	171	82	917	271	0	0	18	253
Precinct 9249 - Vote By Mail	333	134	917	495	5	0	23	467
Precinct 9251 - Election Day	202	75	995	287	0	0	10	277
Precinct 9251 - Vote By Mail	337	159	995	530	6	0	28	496
Precinct 9252 - Election Day	151	60	944	219	0	0	8	211
Precinct 9252 - Vote By Mail	339	181	944	550	3	0	27	520
Precinct 9253 - Election Day	121	52	772	187	0	0	14	173
Precinct 9253 - Vote By Mail	260	113	772	397	-1	1	24	373
Precinct 9254 - Election Day	169	55	935	230	0	0	6	224
Precinct 9254 - Vote By Mail	378	121	935	538	1	1	37	499
Precinct 9255 - Election Day	126	45	553	183	0	0	12	171
Precinct 9255 - Vote By Mail	183	59	553	263	2	0	19	242
Precinct 9256 - Election Day	100	23	474	130	0	0	7	123
Precinct 9256 - Vote By Mail	160	61	474	233	0	0	12	221
Precinct 9257 MB - Vote By Mail	170	52	321	235	0	0	13	222
Precinct 9258 - Election Day	136	49	712	193	0	0	8	185
Precinct 9258 - Vote By Mail	248	104	712	373	-2	0	23	352
Precinct 9401 - Election Day	209	63	1,012	293	-1	1	21	272
Precinct 9401 - Vote By Mail	342	119	1,012	484	0	1	22	461
Precinct 9402 - Election Day	214	54	977	290	-1	0	23	268
Precinct 9402 - Vote By Mail	317	108	977	458	-1	0	34	425
Precinct 9403 - Election Day	169	62	897	240	0	0	9	231
Precinct 9403 - Vote By Mail	269	131	897	419	1	0	18	400
Precinct 9404 - Election Day	135	50	930	200	0	0	15	185
Precinct 9404 - Vote By Mail	298	131	930	462	0	0	33	429
Precinct 9405 - Election Day	135	54	786	210	6	0	15	189
Precinct 9405 - Vote By Mail	216	121	786	364	-1	1	27	337
Precinct 9406 - Election Day	138	90	868	244	-1	1	16	228
Precinct 9406 - Vote By Mail	268	130	868	421	2	0	21	398
Precinct 9407 - Election Day	170	73	889	253	0	0	10	243
Precinct 9407 - Vote By Mail	282	106	889	409	1	0	20	388
Precinct 9408 - Election Day	197	58	886	265	0	0	10	255
Precinct 9408 - Vote By Mail	310	81	886	415	3	0	21	391
Precinct 9409 - Election Day	150	43	590	201	-3	0	11	193
Precinct 9409 - Vote By Mail	160	63	590	252	2	1	26	223
Precinct 9411 - Election Day	188	65	956	271	2	1	15	253
Precinct 9411 - Vote By Mail	318	91	956	431	7	1	14	409
Precinct 9412 - Election Day	170	57	848	245	-1	0	19	227
Precinct 9412 - Vote By Mail	231	129	848	380	2	0	18	360
Precinct 9413 - Election Day	162	55	894	229	-1	0	13	217
Precinct 9413 - Vote By Mail	291	132	894	461	2	1	35	423
Precinct 9414 - Election Day	139	64	916	216	-1	0	14	203
Precinct 9414 - Vote By Mail	290	143	916	463	4	0	26	433
Precinct 9415 - Election Day	123	53	784	187	1	0	10	176
Precinct 9415 - Vote By Mail	228	133	784	392	4	0	27	361
Precinct 9416 - Election Day	194	69	1,008	282	0	0	19	263
Precinct 9416 - Vote By Mail	297	142	1,008	480	2	1	38	439
Precinct 9417 - Election Day	111	55	752	175	0	1	8	166
Precinct 9417 - Vote By Mail	227	141	752	402	4	0	30	368
Precinct 9418 - Election Day	130	68	790	211	0	0	13	198
Precinct 9418 - Vote By Mail	197	147	790	376	4	1	27	344
Precinct 9419 - Election Day	137	73	924	222	1	0	11	210
Precinct 9419 - Vote By Mail	277	149	924	468	-1	0	43	426
Precinct 9421 - Election Day	165	53	906	238	0	0	20	218
Precinct 9421 - Vote By Mail	239	178	906	446	3	1	25	417
Precinct 9422 - Election Day	173	86	1,056	283	0	0	24	259
Precinct 9422 - Vote By Mail	303	186	1,056	513	4	0	20	489
Precinct 9423 - Election Day	144	58	889	219	0	1	16	202
Precinct 9423 - Vote By Mail	271	139	889	440	-1	0	31	410
Precinct 9424 - Election Day	152	64	952	224	0	0	8	216
Precinct 9424 - Vote By Mail	299	169	952	496	2	0	26	468
Precinct 9425 - Election Day	125	55	933	199	0	0	19	180
Precinct 9425 - Vote By Mail	260	166	933	465	-1	0	40	426
Precinct 9426 - Election Day	114	67	823	198	0	0	17	181
Precinct 9426 - Vote By Mail	236	131	823	408	5	0	36	367
Precinct 9427 - Election Day	134	61	948	210	0	0	15	195
Precinct 9427 - Vote By Mail	225	200	948	447	-3	0	25	425
Precinct 9428 - Election Day	121	42	961	183	0	0	20	163
Precinct 9428 - Vote By Mail	301	177	961	518	4	0	36	478
Precinct 9429 - Election Day	133	75	899	228	1	0	19	208
Precinct 9429 - Vote By Mail	258	143	899	432	2	1	28	401
Precinct 9431 - Election Day	133	79	973	235	3	0	20	212
Precinct 9431 - Vote By Mail	261	162	973	464	1	0	40	423
Precinct 9432 - Election Day	131	65	945	214	-1	0	19	196
Precinct 9432 - Vote By Mail	278	149	945	468	2	0	39	427
Precinct 9433 - Election Day	113	65	945	195	0	0	17	178
Precinct 9433 - Vote By Mail	283	159	945	487	3	0	42	442
Precinct 9434 - Election Day	165	74	979	261	0	0	22	239
Precinct 9434 - Vote By Mail	299	147	979	481	2	0	33	446
Precinct 9435 - Election Day	158	81	969	251	0	0	12	239
Precinct 9435 - Vote By Mail	281	138	969	448	1	1	27	419
Precinct 9436 - Election Day	150	63	1,006	232	0	0	19	213
Precinct 9436 - Vote By Mail	268	188	1,006	495	-2	0	41	456
Precinct 9437 - Election Day	133	73	897	219	-2	0	15	206
Precinct 9437 - Vote By Mail	238	166	897	435	3	0	28	404
Precinct 9438 - Election Day	126	59	948	202	2	0	15	185
Precinct 9438 - Vote By Mail	309	159	948	496	1	0	27	468
Precinct 9439 - Election Day	108	56	879	173	0	0	9	164
Precinct 9439 - Vote By Mail	236	147	879	425	0	0	42	383
Precinct 9441 - Election Day	173	71	980	261	-2	0	19	244
Precinct 9441 - Vote By Mail	271	159	980	462	0	0	32	430
Precinct 9442 - Election Day	194	75	1,008	280	1	0	10	269
Precinct 9442 - Vote By Mail	277	146	1,008	461	3	0	35	423
Precinct 9443 - Election Day	137	66	937	220	-1	0	18	203
Precinct 9443 - Vote By Mail	294	126	937	442	-1	0	23	420
Precinct 9444 - Election Day	122	54	937	190	1	0	13	176
Precinct 9444 - Vote By Mail	243	163	937	442	0	0	36	406
Precinct 9445 - Election Day	159	59	981	230	0	0	12	218
Precinct 9445 - Vote By Mail	308	155	981	493	0	0	30	463
Precinct 9446 - Election Day	157	68	1,090	240	0	0	15	225
Precinct 9446 - Vote By Mail	336	193	1,090	564	3	0	32	529
Precinct 9447 - Election Day	156	69	906	236	0	0	11	225
Precinct 9447 - Vote By Mail	262	163	906	448	-1	0	24	425
Precinct 9448 - Election Day	165	51	909	232	1	0	15	216
Precinct 9448 - Vote By Mail	265	127	909	429	-1	0	38	392
Precinct 9449 - Election Day	106	51	830	177	4	0	16	157
Precinct 9449 - Vote By Mail	249	156	830	428	5	0	18	405
Precinct 9451 - Election Day	66	26	420	97	0	0	5	92
Precinct 9451 - Vote By Mail	117	91	420	218	-1	0	11	208
Precinct 9452 - Election Day	153	86	840	259	0	0	20	239
Precinct 9452 - Vote By Mail	257	128	840	412	0	0	27	385
Precinct 9453 - Election Day	77	45	500	135	0	0	13	122
Precinct 9453 - Vote By Mail	143	79	500	244	3	0	19	222
Precinct 9501 MB - Vote By Mail	78	24	148	110	1	0	7	102
Precinct 9502 MB - Vote By Mail	126	41	245	177	2	0	8	167
Precinct 9503/9504 - Election Day	156	30	729	198	0	0	12	186
Precinct 9503/9504 - Vote By Mail	240	56	729	315	3	0	16	296
Precinct 9505 - Election Day	131	33	784	177	0	0	13	164
Precinct 9505 - Vote By Mail	272	87	784	383	2	0	22	359
Precinct 9506 - Election Day	124	48	766	177	0	0	5	172
Precinct 9506 - Vote By Mail	230	64	766	313	0	0	19	294
Precinct 9507 - Election Day	172	47	766	231	0	0	12	219
Precinct 9507 - Vote By Mail	312	68	766	406	0	0	26	380
Precinct 9508 - Election Day	181	41	798	237	0	0	15	222
Precinct 9508 - Vote By Mail	331	72	798	429	3	0	23	403
Precinct 9509 - Election Day	174	42	759	230	0	0	14	216
Precinct 9509 - Vote By Mail	281	83	759	386	-1	2	21	364
Precinct 9511 - Election Day	138	40	622	190	0	0	12	178
Precinct 9511 - Vote By Mail	210	68	622	296	0	0	18	278
Precinct 9512 - Election Day	177	47	809	240	1	1	14	224
Precinct 9512 - Vote By Mail	285	99	809	399	0	0	15	384
Precinct 9513 - Election Day	209	50	902	275	0	0	16	259
Precinct 9513 - Vote By Mail	297	68	902	390	2	0	23	365
Precinct 9514/9522 - Election Day	204	83	928	304	0	0	17	287
Precinct 9514/9522 - Vote By Mail	327	100	928	456	4	1	24	427
Precinct 9515 - Election Day	159	46	705	222	0	0	17	205
Precinct 9515 - Vote By Mail	262	84	705	368	1	0	21	346
Precinct 9516 - Election Day	171	75	866	254	-1	0	9	246
Precinct 9516 - Vote By Mail	289	109	866	427	3	0	26	398
Precinct 9517 - Election Day	178	38	801	228	0	0	12	216
Precinct 9517 - Vote By Mail	284	96	801	397	1	0	16	380
Precinct 9518 - Election Day	179	41	802	229	0	0	9	220
Precinct 9518 - Vote By Mail	319	88	802	431	4	0	20	407
Precinct 9519 - Election Day	186	62	910	262	1	0	13	248
Precinct 9519 - Vote By Mail	353	111	910	486	0	0	22	464
Precinct 9521 - Election Day	240	62	939	316	-2	1	15	302
Precinct 9521 - Vote By Mail	322	97	939	442	-1	0	24	419
Precinct 9701 - Election Day	136	51	671	201	-1	1	14	187
Precinct 9701 - Vote By Mail	203	113	671	340	2	0	22	316
Precinct 9702 - Election Day	149	53	723	210	0	0	8	202
Precinct 9702 - Vote By Mail	255	92	723	364	1	0	16	347
Precinct 9703 - Election Day	152	67	986	232	0	0	13	219
Precinct 9703 - Vote By Mail	312	180	986	530	2	0	36	492
Precinct 9704 - Election Day	196	66	950	279	0	0	17	262
Precinct 9704 - Vote By Mail	319	151	950	505	1	0	34	470
Precinct 9705 - Election Day	184	61	919	261	3	0	13	245
Precinct 9705 - Vote By Mail	333	116	919	483	2	2	30	449
Precinct 9706 MB - Vote By Mail	22	16	49	39	-1	0	2	38
Precinct 9707 - Election Day	96	61	821	173	0	0	16	157
Precinct 9707 - Vote By Mail	278	164	821	491	3	1	45	442
Precinct 9708 - Election Day	176	62	948	250	1	0	11	238
Precinct 9708 - Vote By Mail	319	141	948	500	0	1	39	460
Precinct 9709 - Election Day	182	70	1,028	281	6	0	23	252
Precinct 9709 - Vote By Mail	304	162	1,028	517	4	0	47	466
Precinct 9711 - Election Day	114	65	641	195	0	0	16	179
Precinct 9711 - Vote By Mail	205	111	641	336	2	0	18	316
Precinct 9712 - Election Day	105	49	649	160	0	0	6	154
Precinct 9712 - Vote By Mail	244	129	649	398	7	0	18	373
Precinct 9713 - Election Day	146	63	960	225	1	0	15	209
Precinct 9713 - Vote By Mail	279	181	960	489	-2	1	30	460
Precinct 9714 - Election Day	123	73	931	208	1	0	11	196
Precinct 9714 - Vote By Mail	290	209	931	538	6	0	33	499
Precinct 9715 - Election Day	117	49	569	180	0	0	14	166
Precinct 9715 - Vote By Mail	173	117	569	309	2	0	17	290
Precinct 9716 - Election Day	149	79	947	239	-1	0	12	228
Precinct 9716 - Vote By Mail	305	140	947	481	0	0	36	445
Precinct 9717 - Election Day	164	86	972	265	-1	0	16	250
Precinct 9717 - Vote By Mail	319	178	972	532	1	1	33	497
Precinct 9718 - Election Day	133	81	862	227	0	0	13	214
Precinct 9718 - Vote By Mail	296	171	862	496	0	0	29	467
Precinct 9719 - Election Day	154	80	901	245	0	0	11	234
Precinct 9719 - Vote By Mail	321	166	901	524	7	0	30	487
Precinct 9721 - Election Day	137	51	662	198	0	0	10	188
Precinct 9721 - Vote By Mail	208	119	662	357	3	1	26	327
Precinct 9722 - Election Day	69	40	605	119	1	0	9	109
Precinct 9722 - Vote By Mail	198	129	605	355	0	0	28	327
Precinct 9723 - Election Day	64	32	481	98	0	0	2	96
Precinct 9723 - Vote By Mail	143	105	481	275	0	1	26	248
Precinct 9724 - Election Day	98	87	991	205	0	0	20	185
Precinct 9724 - Vote By Mail	264	248	991	565	1	2	50	512
Precinct 9725 - Election Day	122	73	970	214	1	0	18	195
Precinct 9725 - Vote By Mail	260	198	970	499	0	0	41	458
Precinct 9726 - Election Day	198	54	655	263	2	0	9	252
Precinct 9726 - Vote By Mail	166	53	655	241	-1	0	23	219
Precinct 9727 - Election Day	49	27	459	79	0	0	3	76
Precinct 9727 - Vote By Mail	158	98	459	271	1	0	14	256
Precinct 9728 - Election Day	118	100	926	231	-1	0	14	218
Precinct 9728 - Vote By Mail	296	177	926	503	4	0	26	473
Precinct 9729 - Election Day	110	68	800	191	0	2	11	178
Precinct 9729 - Vote By Mail	237	166	800	442	4	0	35	403
Precinct 9731 - Election Day	99	57	556	167	0	0	11	156
Precinct 9731 - Vote By Mail	146	118	556	282	-1	1	18	264
Precinct 9732 MB - Vote By Mail	28	21	70	56	0	1	6	49
Precinct 9733 MB - Vote By Mail	140	42	235	191	0	0	9	182
Precinct 9734 - Election Day	97	53	603	154	0	0	4	150
Precinct 9734 - Vote By Mail	201	115	603	341	0	0	25	316
Precinct 9735 - Election Day	127	67	809	206	0	0	12	194
Precinct 9735 - Vote By Mail	276	141	809	449	0	0	32	417
Precinct 9736 - Election Day	105	58	713	173	0	0	10	163
Precinct 9736 - Vote By Mail	266	117	713	410	1	0	26	383
Precinct 9737 - Election Day	138	56	818	208	0	0	14	194
Precinct 9737 - Vote By Mail	315	123	818	476	2	0	36	438
Precinct 9738 - Election Day	134	39	848	185	0	0	12	173
Precinct 9738 - Vote By Mail	276	103	848	404	-1	0	26	379
Precinct 9739 - Election Day	168	37	828	220	1	0	14	205
Precinct 9739 - Vote By Mail	250	68	828	335	0	0	17	318
Precinct 9741 - Election Day	200	27	552	232	-1	0	6	227
Precinct 9741 - Vote By Mail	87	11	552	105	0	0	7	98
Precinct 9742 - Election Day	114	47	677	180	4	0	15	161
Precinct 9742 - Vote By Mail	181	98	677	289	1	0	9	279
Precinct 9743 - Election Day	251	46	1,163	310	0	0	13	297
Precinct 9743 - Vote By Mail	350	109	1,163	501	4	0	38	459
Precinct 9744 - Election Day	167	54	911	247	2	0	24	221
Precinct 9744 - Vote By Mail	283	87	911	391	2	1	18	370
Precinct 9745 - Election Day	197	65	991	282	-2	0	22	262
Precinct 9745 - Vote By Mail	253	79	991	346	1	0	13	332
Precinct 9746 - Election Day	152	65	884	232	1	0	14	217
Precinct 9746 - Vote By Mail	285	142	884	452	2	0	23	427
Precinct 9747 - Election Day	162	67	973	246	1	0	16	229
Precinct 9747 - Vote By Mail	311	121	973	470	2	1	35	432
Precinct 9748 - Election Day	158	64	931	229	1	0	6	222
Precinct 9748 - Vote By Mail	299	144	931	475	1	0	31	443
Precinct 9749 - Election Day	143	65	913	225	2	0	15	208
Precinct 9749 - Vote By Mail	236	105	913	384	-1	0	44	341
Precinct 9751 - Election Day	171	64	1,016	253	0	0	18	235
Precinct 9751 - Vote By Mail	324	160	1,016	523	0	0	39	484
Precinct 9752 - Election Day	111	53	710	175	3	0	8	164
Precinct 9752 - Vote By Mail	239	134	710	392	0	0	19	373
Precinct 9753 - Election Day	127	46	756	186	0	0	13	173
Precinct 9753 - Vote By Mail	255	104	756	388	0	0	29	359
Precinct 9754 - Election Day	32	9	707	47	2	0	4	41
Precinct 9754 - Vote By Mail	265	92	707	377	1	1	18	357
Precinct 9755 - Election Day	123	42	582	172	-1	0	8	165
Precinct 9755 - Vote By Mail	193	79	582	285	2	0	11	272
Precinct 9756 - Election Day	128	42	941	185	0	0	15	170
Precinct 9756 - Vote By Mail	287	161	941	477	-2	1	30	448
Precinct 9801 - Election Day	77	21	408	104	0	0	6	98
Precinct 9801 - Vote By Mail	128	47	408	181	0	0	6	175
Congressional District 12	227,124	82,985	443,570	332,491	863	219	21,300	310,109
Congressional District 14	26,078	11,452	56,946	40,357	79	20	2,728	37,530
Assembly District 17	150,165	50,192	291,063	214,827	537	144	13,789	200,357
Assembly District 19	103,037	44,245	209,453	158,021	405	95	10,239	147,282
BART District 7	16,876	6,091	38,460	24,736	71	17	1,681	22,967
BART District 8	107,338	47,131	223,735	166,386	444	96	11,377	154,469
BART District 9	128,988	41,215	238,321	181,726	427	126	10,970	170,203
Supervisorial District 1	21,847	8,658	42,767	32,743	69	18	2,151	30,505
Supervisorial District 2	26,505	11,201	50,394	40,402	156	31	2,509	37,706
Supervisorial District 3	19,010	7,171	39,799	28,571	83	19	2,288	26,181
Supervisorial District 4	19,699	9,790	42,953	31,699	79	15	2,116	29,489
Supervisorial District 5	30,563	8,791	53,744	42,036	98	32	2,552	39,354
Supervisorial District 6	20,096	6,750	43,321	29,158	111	15	2,186	26,846
Supervisorial District 7	23,240	10,902	47,076	36,587	99	22	2,324	34,142
Supervisorial District 8	34,473	11,467	58,122	48,632	131	30	2,531	45,940
Supervisorial District 9	22,919	6,899	42,988	31,769	51	22	1,878	29,818
Supervisorial District 10	18,351	6,308	41,862	26,459	50	15	1,735	24,659
Supervisorial District 11	16,499	6,500	37,490	24,792	15	20	1,758	22,999
Bayview/Hunters Point	7,893	2,518	19,914	11,270	10	11	838	10,411
Chinatown	8,153	3,178	17,446	12,440	37	8	1,064	11,331
Civic Center/Downtown	13,262	4,118	28,644	19,045	55	13	1,597	17,380
Diamond Heights	3,991	1,482	7,002	5,802	19	5	305	5,473
Excelsior	12,221	4,900	27,634	18,420	15	16	1,268	17,121
Haight Ashbury	9,085	2,444	14,982	12,240	22	10	679	11,529
Ingleside	5,277	2,041	12,118	7,928	-1	5	606	7,318
Inner Sunset	5,519	1,869	9,734	7,857	13	5	451	7,388
Lake Merced	3,931	1,575	8,390	5,918	9	4	399	5,506
Laurel Heights/Anza Vista	5,529	1,990	10,097	8,010	18	5	468	7,519
Marina Pacific Heights	21,311	8,823	40,622	32,395	146	27	2,088	30,134
Mission	17,266	4,724	31,129	23,295	37	17	1,251	21,990
Noe Valley	10,096	3,530	16,964	14,420	20	5	769	13,626
North Bernal Heights	5,343	1,558	8,795	7,263	17	7	338	6,901
North Embarcadero	3,431	1,397	7,019	5,232	13	3	388	4,828
Portola	3,878	1,751	9,293	6,104	11	2	462	5,629
Potrero Hill	9,208	3,132	16,814	13,081	41	3	697	12,340
Richmond	18,895	7,644	37,322	28,503	61	15	1,888	26,539
Sea Cliff/Presidio Heights	4,298	1,873	8,050	6,587	16	5	395	6,171
South of Bernal Heights	5,278	1,640	9,419	7,393	13	7	455	6,918
South of Market	11,463	4,307	24,674	17,045	69	10	1,196	15,770
Sunset	19,389	9,684	42,363	31,246	80	14	2,079	29,073
Upper Market/Eureka Valley	11,516	3,787	18,966	16,190	56	9	822	15,303
Visitation Valley	2,928	1,195	8,139	4,488	11	1	353	4,123
West of Twin Peaks	17,462	8,535	34,909	27,838	89	16	1,736	25,997
Western Addition	16,579	4,742	30,077	22,838	65	16	1,436	21,321
