Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9432 - None	153	47	945	214	-1	0	15	200
Precinct 9432 - None	322	109	945	468	0	0	37	431
Precinct 9433 - None	129	51	945	195	-1	0	16	180
Precinct 9433 - None	301	148	945	487	0	0	38	449
Precinct 9434 - None	192	54	979	261	-2	0	17	246
Precinct 9434 - None	344	114	979	481	0	0	23	458
Precinct 9435 - None	165	69	969	251	-3	0	20	234
Precinct 9435 - None	293	116	969	448	-2	1	40	409
Precinct 9436 - None	166	45	1,006	232	0	0	21	211
Precinct 9436 - None	317	144	1,006	495	-2	0	36	461
Precinct 9437 - None	149	60	897	219	-3	0	13	209
Precinct 9437 - None	272	136	897	435	2	1	24	408
Precinct 9438 - None	141	46	948	202	0	0	15	187
Precinct 9438 - None	338	124	948	496	-1	0	35	462
Precinct 9439 - None	123	38	879	173	-1	1	12	161
Precinct 9439 - None	277	115	879	425	1	0	32	392
Precinct 9441 - None	198	51	980	261	-1	0	13	249
Precinct 9441 - None	316	118	980	462	0	0	28	434
Precinct 9442 - None	215	49	1,008	280	1	0	15	264
Precinct 9442 - None	317	111	1,008	461	0	0	33	428
Precinct 9443 - None	161	37	937	220	-1	1	22	198
Precinct 9443 - None	320	103	937	442	-2	0	21	423
Precinct 9444 - None	131	40	937	190	1	0	18	171
Precinct 9444 - None	294	122	937	442	0	0	26	416
Precinct 9445 - None	169	47	981	230	-1	0	15	216
Precinct 9445 - None	329	133	981	493	-1	1	31	462
Precinct 9446 - None	182	45	1,090	240	-1	0	14	227
Precinct 9446 - None	360	169	1,090	564	1	0	34	529
Precinct 9447 - None	179	47	906	236	-1	0	11	226
Precinct 9447 - None	305	118	906	448	-2	0	27	423
Precinct 9448 - None	174	37	909	232	-3	0	24	211
Precinct 9448 - None	271	122	909	429	2	1	33	393
Precinct 9449 - None	123	37	830	177	3	0	14	160
Precinct 9449 - None	256	142	830	428	3	0	27	398
Precinct 9451 - None	68	24	420	97	0	0	5	92
Precinct 9451 - None	142	63	420	218	-1	0	14	205
Precinct 9452 - None	187	59	840	259	0	0	13	246
Precinct 9452 - None	276	115	840	412	1	0	20	391
Precinct 9453 - None	95	33	500	135	0	0	7	128
Precinct 9453 - None	164	57	500	244	0	0	23	221
Precinct 9501 MB - None	95	10	148	110	0	0	5	105
Precinct 9502 MB - None	151	20	245	177	2	0	4	171
Precinct 9503/9504 - None	160	28	729	198	-2	0	12	188
Precinct 9503/9504 - None	259	30	729	315	4	0	22	289
Precinct 9505 - None	142	25	784	177	-1	0	11	167
Precinct 9505 - None	299	52	784	383	0	0	32	351
Precinct 9506 - None	140	24	766	177	1	1	11	164
Precinct 9506 - None	265	32	766	313	-1	0	17	297
Precinct 9507 - None	199	28	766	231	0	0	4	227
Precinct 9507 - None	344	43	766	406	-1	0	20	387
Precinct 9508 - None	198	20	798	237	1	0	18	218
Precinct 9508 - None	376	33	798	429	-1	0	21	409
Precinct 9509 - None	179	33	759	230	1	0	17	212
Precinct 9509 - None	325	35	759	386	-2	0	28	360
Precinct 9511 - None	160	21	622	190	-1	0	10	181
Precinct 9511 - None	247	35	622	296	0	1	13	282
Precinct 9512 - None	207	20	809	240	1	0	12	227
Precinct 9512 - None	327	55	809	399	0	0	17	382
Precinct 9513 - None	228	28	902	275	-1	1	19	256
Precinct 9513 - None	330	38	902	390	2	0	20	368
Precinct 9514/9522 - None	247	39	928	304	-4	0	22	286
Precinct 9514/9522 - None	379	45	928	456	1	0	31	424
Precinct 9515 - None	179	30	705	222	0	0	13	209
Precinct 9515 - None	291	59	705	368	-3	0	21	350
Precinct 9516 - None	188	52	866	254	-2	0	16	240
Precinct 9516 - None	340	62	866	427	0	0	25	402
Precinct 9517 - None	197	18	801	228	0	0	13	215
Precinct 9517 - None	339	46	801	397	1	1	10	385
Precinct 9518 - None	197	20	802	229	-1	0	13	217
Precinct 9518 - None	373	41	802	431	0	1	16	414
Precinct 9519 - None	219	33	910	262	-1	2	9	252
Precinct 9519 - None	415	45	910	486	-3	0	29	460
Precinct 9521 - None	271	29	939	316	-2	0	18	300
Precinct 9521 - None	373	41	939	442	0	1	27	414
Precinct 9701 - None	157	26	671	201	-1	0	19	183
Precinct 9701 - None	249	62	671	340	1	0	28	311
Precinct 9702 - None	175	28	723	210	1	0	6	203
Precinct 9702 - None	267	78	723	364	0	0	19	345
Precinct 9703 - None	171	43	986	232	6	0	12	214
Precinct 9703 - None	364	123	986	530	1	0	42	487
Precinct 9704 - None	227	38	950	279	0	0	14	265
Precinct 9704 - None	366	104	950	505	0	0	35	470
Precinct 9705 - None	209	34	919	261	4	0	14	243
Precinct 9705 - None	383	63	919	483	0	2	35	446
Precinct 9706 MB - None	29	6	49	39	-1	0	5	35
Precinct 9707 - None	124	41	821	173	0	0	8	165
Precinct 9707 - None	342	112	821	491	4	0	33	454
Precinct 9708 - None	191	31	948	250	4	0	24	222
Precinct 9708 - None	378	88	948	500	-2	2	34	466
Precinct 9709 - None	184	70	1,028	281	10	0	17	254
Precinct 9709 - None	366	118	1,028	517	0	0	33	484
Precinct 9711 - None	140	39	641	195	0	0	16	179
Precinct 9711 - None	243	73	641	336	0	0	20	316
Precinct 9712 - None	120	31	649	160	0	0	9	151
Precinct 9712 - None	306	72	649	398	3	0	17	378
Precinct 9713 - None	153	50	960	225	1	0	21	203
Precinct 9713 - None	327	133	960	489	0	0	29	460
Precinct 9714 - None	136	58	931	208	1	0	13	194
Precinct 9714 - None	374	123	931	538	5	1	35	497
Precinct 9715 - None	146	21	569	180	0	0	13	167
Precinct 9715 - None	235	58	569	309	2	0	14	293
Precinct 9716 - None	170	48	947	239	5	0	16	218
Precinct 9716 - None	341	101	947	481	2	0	37	442
Precinct 9717 - None	182	69	972	265	0	1	13	251
Precinct 9717 - None	404	95	972	532	3	1	29	499
Precinct 9718 - None	177	46	862	227	0	0	4	223
Precinct 9718 - None	359	108	862	496	-1	0	30	467
Precinct 9719 - None	178	56	901	245	0	0	11	234
Precinct 9719 - None	389	108	901	524	6	0	21	497
Precinct 9721 - None	140	44	662	198	0	0	14	184
Precinct 9721 - None	264	71	662	357	1	1	20	335
Precinct 9722 - None	89	22	605	119	0	0	8	111
Precinct 9722 - None	272	60	605	355	-1	0	24	332
Precinct 9723 - None	69	22	481	98	0	0	7	91
Precinct 9723 - None	160	86	481	275	0	0	29	246
Precinct 9724 - None	117	67	991	205	0	0	21	184
Precinct 9724 - None	323	205	991	565	-1	0	38	528
Precinct 9725 - None	147	47	970	214	-3	0	23	194
Precinct 9725 - None	316	135	970	499	0	0	48	451
Precinct 9726 - None	208	32	655	263	0	2	21	240
Precinct 9726 - None	178	43	655	241	-2	0	22	221
Precinct 9727 - None	58	19	459	79	0	0	2	77
Precinct 9727 - None	187	68	459	271	1	0	15	255
Precinct 9728 - None	169	48	926	231	-2	0	16	217
Precinct 9728 - None	346	120	926	503	2	0	35	466
Precinct 9729 - None	144	36	800	191	1	0	10	180
Precinct 9729 - None	311	100	800	442	-1	0	32	411
Precinct 9731 - None	124	28	556	167	-1	0	16	152
Precinct 9731 - None	194	72	556	282	0	0	16	266
Precinct 9732 MB - None	42	12	70	56	0	1	1	54
Precinct 9733 MB - None	159	25	235	191	0	0	7	184
Precinct 9734 - None	115	34	603	154	0	0	5	149
Precinct 9734 - None	252	67	603	341	-1	0	23	319
Precinct 9735 - None	141	50	809	206	0	2	13	191
Precinct 9735 - None	311	114	809	449	0	0	24	425
Precinct 9736 - None	119	36	713	173	1	0	17	155
Precinct 9736 - None	311	76	713	410	2	0	21	387
Precinct 9737 - None	166	25	818	208	0	0	17	191
Precinct 9737 - None	356	88	818	476	3	0	29	444
Precinct 9738 - None	148	26	848	185	0	0	11	174
Precinct 9738 - None	315	55	848	404	0	0	34	370
Precinct 9739 - None	168	34	828	220	1	1	16	202
Precinct 9739 - None	271	42	828	335	0	0	22	313
Precinct 9741 - None	199	17	552	232	-8	2	22	216
Precinct 9741 - None	86	7	552	105	-1	0	13	93
Precinct 9742 - None	128	35	677	180	4	0	13	163
Precinct 9742 - None	189	84	677	289	1	1	14	273
Precinct 9743 - None	247	42	1,163	310	-1	0	22	289
Precinct 9743 - None	407	55	1,163	501	2	0	37	462
Precinct 9744 - None	180	43	911	247	0	0	24	223
Precinct 9744 - None	315	49	911	391	0	1	26	364
Precinct 9745 - None	231	33	991	282	-4	1	21	264
Precinct 9745 - None	266	64	991	346	1	0	15	330
Precinct 9746 - None	164	48	884	232	1	0	19	212
Precinct 9746 - None	339	89	884	452	0	0	24	428
Precinct 9747 - None	192	37	973	246	2	0	15	229
Precinct 9747 - None	336	92	973	470	0	1	41	428
Precinct 9748 - None	179	44	931	229	-1	0	7	223
Precinct 9748 - None	360	81	931	475	1	0	33	441
Precinct 9749 - None	157	46	913	225	2	0	20	203
Precinct 9749 - None	245	104	913	384	-3	1	37	349
Precinct 9751 - None	189	41	1,016	253	0	1	22	230
Precinct 9751 - None	352	131	1,016	523	0	2	38	483
Precinct 9752 - None	128	37	710	175	3	0	7	165
Precinct 9752 - None	272	93	710	392	-1	0	28	365
Precinct 9753 - None	148	33	756	186	-2	0	7	181
Precinct 9753 - None	283	82	756	388	0	0	23	365
Precinct 9754 - None	31	12	707	47	0	0	4	43
Precinct 9754 - None	301	55	707	377	0	0	21	356
Precinct 9755 - None	132	30	582	172	-2	0	12	162
Precinct 9755 - None	213	55	582	285	2	0	15	268
Precinct 9756 - None	140	29	941	185	0	0	16	169
Precinct 9756 - None	299	143	941	477	-2	1	36	442
Precinct 9801 - None	76	22	408	104	0	0	6	98
Precinct 9801 - None	134	42	408	181	0	0	5	176
Congressional District 12	259,528	51,306	443,570	332,491	289	258	21,110	310,834
Congressional District 14	28,618	8,970	56,946	40,357	-7	32	2,744	37,588
Assembly District 17	171,549	29,663	291,063	214,827	225	187	13,203	201,212
Assembly District 19	116,597	30,613	209,453	158,021	57	103	10,651	147,210
BART District 7	18,906	4,053	38,460	24,736	27	24	1,726	22,959
BART District 8	122,002	32,620	223,735	166,386	86	116	11,562	154,622
BART District 9	147,238	23,603	238,321	181,726	169	150	10,566	170,841
Supervisorial District 1	24,596	5,869	42,767	32,743	-2	11	2,269	30,465
Supervisorial District 2	31,370	6,269	50,394	40,402	70	26	2,667	37,639
Supervisorial District 3	22,331	4,088	39,799	28,571	-9	14	2,147	26,419
Supervisorial District 4	21,914	7,566	42,953	31,699	-32	26	2,225	29,480
Supervisorial District 5	34,939	4,567	53,744	42,036	33	38	2,459	39,506
Supervisorial District 6	23,415	3,549	43,321	29,158	61	29	2,104	26,964
Supervisorial District 7	26,881	7,218	47,076	36,587	49	32	2,407	34,099
Supervisorial District 8	40,539	5,609	58,122	48,632	98	37	2,349	46,148
Supervisorial District 9	25,381	4,542	42,988	31,769	7	31	1,808	29,923
Supervisorial District 10	19,615	5,046	41,862	26,459	23	29	1,746	24,661
Supervisorial District 11	17,165	5,953	37,490	24,792	-16	17	1,673	23,118
Bayview/Hunters Point	8,032	2,377	19,914	11,270	8	16	837	10,409
Chinatown	9,508	1,931	17,446	12,440	0	6	995	11,439
Civic Center/Downtown	15,117	2,412	28,644	19,045	20	15	1,481	17,529
Diamond Heights	4,704	784	7,002	5,802	18	9	287	5,488
Excelsior	12,737	4,453	27,634	18,420	-7	11	1,226	17,190
Haight Ashbury	10,384	1,210	14,982	12,240	12	15	619	11,594
Ingleside	5,479	1,886	12,118	7,928	-12	8	567	7,365
Inner Sunset	6,414	984	9,734	7,857	-11	5	465	7,398
Lake Merced	4,351	1,104	8,390	5,918	-16	7	472	5,455
Laurel Heights/Anza Vista	6,357	1,155	10,097	8,010	4	0	494	7,512
Marina Pacific Heights	25,047	5,006	40,622	32,395	64	26	2,252	30,053
Mission	19,473	2,537	31,129	23,295	-3	26	1,262	22,010
Noe Valley	11,933	1,763	16,964	14,420	26	9	689	13,696
North Bernal Heights	6,122	792	8,795	7,263	2	5	342	6,914
North Embarcadero	4,140	714	7,019	5,232	1	3	374	4,854
Portola	4,044	1,642	9,293	6,104	-5	4	419	5,686
Potrero Hill	10,699	1,641	16,814	13,081	11	7	723	12,340
Richmond	21,252	5,264	37,322	28,503	8	11	1,968	26,516
Sea Cliff/Presidio Heights	5,149	1,032	8,050	6,587	5	1	400	6,181
South of Bernal Heights	6,061	900	9,419	7,393	19	6	407	6,961
South of Market	13,745	2,107	24,674	17,045	22	17	1,154	15,852
Sunset	21,563	7,504	42,363	31,246	-30	26	2,183	29,067
Upper Market/Eureka Valley	13,551	1,830	18,966	16,190	31	8	770	15,381
Visitation Valley	2,854	1,275	8,139	4,488	12	7	340	4,129
West of Twin Peaks	20,493	5,525	34,909	27,838	69	23	1,728	26,018
Western Addition	18,937	2,448	30,077	22,838	34	19	1,400	21,385
