Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9437 - None	89	41	897	219	0	0	89	130
Precinct 9437 - None	169	72	897	435	0	0	194	241
Precinct 9438 - None	80	33	948	202	0	0	89	113
Precinct 9438 - None	213	84	948	496	0	0	199	297
Precinct 9439 - None	69	37	879	173	0	0	67	106
Precinct 9439 - None	144	91	879	425	0	0	190	235
Precinct 9441 - None	92	61	980	261	0	0	108	153
Precinct 9441 - None	175	89	980	462	0	2	196	264
Precinct 9442 - None	121	52	1,008	280	0	0	107	173
Precinct 9442 - None	183	80	1,008	461	0	1	197	263
Precinct 9443 - None	86	43	937	220	1	0	90	129
Precinct 9443 - None	186	86	937	442	0	0	170	272
Precinct 9444 - None	75	28	937	190	1	0	86	103
Precinct 9444 - None	164	87	937	442	0	1	190	251
Precinct 9445 - None	85	53	981	230	0	0	92	138
Precinct 9445 - None	198	77	981	493	0	0	218	275
Precinct 9446 - None	90	36	1,090	240	0	0	114	126
Precinct 9446 - None	220	96	1,090	564	0	0	248	316
Precinct 9447 - None	100	40	906	236	0	0	96	140
Precinct 9447 - None	163	70	906	448	0	0	215	233
Precinct 9448 - None	98	54	909	232	0	0	80	152
Precinct 9448 - None	152	93	909	429	0	0	184	245
Precinct 9449 - None	62	32	830	177	2	0	81	94
Precinct 9449 - None	170	70	830	428	0	0	188	240
Precinct 9451 - None	45	12	420	97	0	1	39	57
Precinct 9451 - None	92	28	420	218	0	1	97	120
Precinct 9452 - None	89	56	840	259	0	0	114	145
Precinct 9452 - None	133	74	840	412	0	0	205	207
Precinct 9453 - None	59	18	500	135	0	0	58	77
Precinct 9453 - None	94	38	500	244	0	0	112	132
Precinct 9501 MB - None	50	20	148	110	0	0	40	70
Precinct 9502 MB - None	77	29	245	177	0	0	71	106
Precinct 9503/9504 - None	89	33	729	198	0	0	76	122
Precinct 9503/9504 - None	161	47	729	315	0	0	107	208
Precinct 9505 - None	76	30	784	177	0	1	70	106
Precinct 9505 - None	182	62	784	383	0	0	139	244
Precinct 9506 - None	79	32	766	177	0	1	65	111
Precinct 9506 - None	137	68	766	313	0	0	108	205
Precinct 9507 - None	95	52	766	231	0	0	84	147
Precinct 9507 - None	166	83	766	406	0	0	157	249
Precinct 9508 - None	80	59	798	237	0	0	98	139
Precinct 9508 - None	185	91	798	429	0	0	153	276
Precinct 9509 - None	77	59	759	230	0	0	94	136
Precinct 9509 - None	146	76	759	386	0	0	164	222
Precinct 9511 - None	57	61	622	190	0	0	72	118
Precinct 9511 - None	90	76	622	296	0	0	130	166
Precinct 9512 - None	100	58	809	240	0	0	82	158
Precinct 9512 - None	164	76	809	399	0	1	158	240
Precinct 9513 - None	105	70	902	275	0	0	100	175
Precinct 9513 - None	162	102	902	390	0	0	126	264
Precinct 9514/9522 - None	114	67	928	304	0	0	123	181
Precinct 9514/9522 - None	180	91	928	456	0	0	185	271
Precinct 9515 - None	92	49	705	222	0	0	81	141
Precinct 9515 - None	125	88	705	368	0	0	155	213
Precinct 9516 - None	101	52	866	254	0	0	101	153
Precinct 9516 - None	164	90	866	427	0	2	171	254
Precinct 9517 - None	89	47	801	228	0	0	92	136
Precinct 9517 - None	163	94	801	397	0	0	140	257
Precinct 9518 - None	105	54	802	229	0	0	70	159
Precinct 9518 - None	194	86	802	431	0	0	151	280
Precinct 9519 - None	102	59	910	262	0	0	101	161
Precinct 9519 - None	193	105	910	486	0	0	188	298
Precinct 9521 - None	125	70	939	316	0	0	121	195
Precinct 9521 - None	176	86	939	442	0	0	180	262
Precinct 9701 - None	84	40	671	201	0	0	77	124
Precinct 9701 - None	132	55	671	340	0	0	153	187
Precinct 9702 - None	77	54	723	210	0	0	79	131
Precinct 9702 - None	151	71	723	364	0	0	142	222
Precinct 9703 - None	105	45	986	232	0	0	82	150
Precinct 9703 - None	201	88	986	530	0	1	240	289
Precinct 9704 - None	111	62	950	279	0	0	106	173
Precinct 9704 - None	180	102	950	505	0	0	223	282
Precinct 9705 - None	100	42	919	261	3	0	116	142
Precinct 9705 - None	194	97	919	483	0	0	192	291
Precinct 9706 MB - None	15	2	49	39	0	0	22	17
Precinct 9707 - None	56	32	821	173	0	0	85	88
Precinct 9707 - None	201	74	821	491	0	0	216	275
Precinct 9708 - None	96	55	948	250	0	0	99	151
Precinct 9708 - None	203	86	948	500	0	0	211	289
Precinct 9709 - None	110	37	1,028	281	7	0	127	147
Precinct 9709 - None	211	72	1,028	517	0	1	233	283
Precinct 9711 - None	77	35	641	195	0	0	83	112
Precinct 9711 - None	137	48	641	336	0	0	151	185
Precinct 9712 - None	78	17	649	160	0	0	65	95
Precinct 9712 - None	196	30	649	398	1	1	170	226
Precinct 9713 - None	80	46	960	225	1	0	98	126
Precinct 9713 - None	189	70	960	489	0	1	229	259
Precinct 9714 - None	89	39	931	208	1	0	79	128
Precinct 9714 - None	236	68	931	538	0	2	232	304
Precinct 9715 - None	88	26	569	180	0	0	66	114
Precinct 9715 - None	136	43	569	309	0	0	130	179
Precinct 9716 - None	86	53	947	239	0	0	100	139
Precinct 9716 - None	186	72	947	481	0	0	223	258
Precinct 9717 - None	104	51	972	265	0	0	110	155
Precinct 9717 - None	212	72	972	532	0	0	248	284
Precinct 9718 - None	107	37	862	227	0	0	83	144
Precinct 9718 - None	225	83	862	496	0	0	188	308
Precinct 9719 - None	105	37	901	245	0	0	103	142
Precinct 9719 - None	213	67	901	524	2	0	242	280
Precinct 9721 - None	107	29	662	198	0	0	62	136
Precinct 9721 - None	161	46	662	357	0	0	150	207
Precinct 9722 - None	59	17	605	119	1	0	42	76
Precinct 9722 - None	181	35	605	355	0	0	139	216
Precinct 9723 - None	38	17	481	98	0	0	43	55
Precinct 9723 - None	106	40	481	275	0	0	129	146
Precinct 9724 - None	83	28	991	205	0	0	94	111
Precinct 9724 - None	221	71	991	565	0	0	273	292
Precinct 9725 - None	88	35	970	214	0	1	90	123
Precinct 9725 - None	201	65	970	499	0	0	233	266
Precinct 9726 - None	133	54	655	263	0	0	76	187
Precinct 9726 - None	97	50	655	241	0	0	94	147
Precinct 9727 - None	29	17	459	79	0	0	33	46
Precinct 9727 - None	126	40	459	271	0	0	105	166
Precinct 9728 - None	96	36	926	231	0	0	99	132
Precinct 9728 - None	228	75	926	503	0	0	200	303
Precinct 9729 - None	81	23	800	191	0	0	87	104
Precinct 9729 - None	207	46	800	442	0	0	189	253
Precinct 9731 - None	76	21	556	167	0	0	70	97
Precinct 9731 - None	124	39	556	282	0	0	119	163
Precinct 9732 MB - None	20	11	70	56	0	0	25	31
Precinct 9733 MB - None	96	31	235	191	0	0	64	127
Precinct 9734 - None	76	16	603	154	0	0	62	92
Precinct 9734 - None	169	38	603	341	0	0	134	207
Precinct 9735 - None	86	26	809	206	0	0	94	112
Precinct 9735 - None	227	43	809	449	0	0	179	270
Precinct 9736 - None	83	30	713	173	0	0	60	113
Precinct 9736 - None	193	50	713	410	0	0	167	243
Precinct 9737 - None	100	32	818	208	0	0	76	132
Precinct 9737 - None	211	78	818	476	0	0	187	289
Precinct 9738 - None	75	42	848	185	0	0	68	117
Precinct 9738 - None	197	70	848	404	0	0	137	267
Precinct 9739 - None	107	59	828	220	0	2	52	166
Precinct 9739 - None	163	64	828	335	0	1	107	227
Precinct 9741 - None	105	53	552	232	0	0	74	158
Precinct 9741 - None	49	22	552	105	0	0	34	71
Precinct 9742 - None	77	19	677	180	4	0	80	96
Precinct 9742 - None	143	34	677	289	0	0	112	177
Precinct 9743 - None	135	74	1,163	310	0	0	101	209
Precinct 9743 - None	252	66	1,163	501	0	1	182	318
Precinct 9744 - None	107	48	911	247	1	0	91	155
Precinct 9744 - None	171	67	911	391	0	0	153	238
Precinct 9745 - None	117	56	991	282	0	0	109	173
Precinct 9745 - None	172	67	991	346	0	0	107	239
Precinct 9746 - None	111	47	884	232	0	0	74	158
Precinct 9746 - None	185	73	884	452	0	0	194	258
Precinct 9747 - None	114	43	973	246	0	1	88	157
Precinct 9747 - None	204	75	973	470	0	0	191	279
Precinct 9748 - None	106	42	931	229	0	0	81	148
Precinct 9748 - None	208	81	931	475	1	0	185	289
Precinct 9749 - None	89	53	913	225	2	1	80	142
Precinct 9749 - None	166	76	913	384	0	0	142	242
Precinct 9751 - None	115	45	1,016	253	0	0	93	160
Precinct 9751 - None	252	78	1,016	523	0	1	192	330
Precinct 9752 - None	76	34	710	175	3	0	62	110
Precinct 9752 - None	189	51	710	392	0	0	152	240
Precinct 9753 - None	84	34	756	186	0	0	68	118
Precinct 9753 - None	163	63	756	388	0	0	162	226
Precinct 9754 - None	21	8	707	47	0	0	18	29
Precinct 9754 - None	185	56	707	377	0	0	136	241
Precinct 9755 - None	68	40	582	172	0	0	64	108
Precinct 9755 - None	129	51	582	285	2	0	103	180
Precinct 9756 - None	94	23	941	185	0	0	68	117
Precinct 9756 - None	204	82	941	477	0	0	191	286
Precinct 9801 - None	43	29	408	104	0	0	32	72
Precinct 9801 - None	89	28	408	181	0	0	64	117
Congressional District 12	138,268	61,060	443,570	332,491	87	154	132,922	199,328
Congressional District 14	18,044	6,961	56,946	40,357	19	14	15,319	25,005
Assembly District 17	91,094	40,663	291,063	214,827	62	105	82,903	131,757
Assembly District 19	65,218	27,358	209,453	158,021	44	63	65,338	92,576
BART District 7	11,248	4,005	38,460	24,736	3	11	9,469	15,253
BART District 8	68,834	27,640	223,735	166,386	47	60	69,805	96,474
BART District 9	76,230	36,376	238,321	181,726	56	97	68,967	112,606
Supervisorial District 1	13,142	6,300	42,767	32,743	7	10	13,284	19,442
Supervisorial District 2	16,976	5,271	50,394	40,402	1	15	18,139	22,247
Supervisorial District 3	11,888	4,655	39,799	28,571	2	13	12,013	16,543
Supervisorial District 4	12,104	5,943	42,953	31,699	8	17	13,627	18,047
Supervisorial District 5	17,233	8,605	53,744	42,036	5	21	16,172	25,838
Supervisorial District 6	13,137	4,883	43,321	29,158	2	10	11,126	18,020
Supervisorial District 7	15,878	5,944	47,076	36,587	30	16	14,719	21,822
Supervisorial District 8	20,451	9,200	58,122	48,632	31	27	18,923	29,651
Supervisorial District 9	12,754	7,466	42,988	31,769	10	19	11,520	20,220
Supervisorial District 10	11,693	4,890	41,862	26,459	9	11	9,856	16,583
Supervisorial District 11	11,056	4,864	37,490	24,792	1	9	8,862	15,920
Bayview/Hunters Point	5,186	2,039	19,914	11,270	1	4	4,040	7,225
Chinatown	5,051	1,909	17,446	12,440	1	7	5,472	6,960
Civic Center/Downtown	8,344	3,517	28,644	19,045	1	6	7,177	11,861
Diamond Heights	2,562	949	7,002	5,802	3	4	2,284	3,511
Excelsior	8,334	3,608	27,634	18,420	1	7	6,470	11,942
Haight Ashbury	4,918	2,596	14,982	12,240	2	4	4,720	7,514
Ingleside	3,407	1,547	12,118	7,928	2	3	2,969	4,954
Inner Sunset	3,141	1,617	9,734	7,857	0	4	3,095	4,758
Lake Merced	2,617	1,048	8,390	5,918	1	5	2,247	3,665
Laurel Heights/Anza Vista	3,260	1,444	10,097	8,010	0	4	3,302	4,704
Marina Pacific Heights	13,577	4,190	40,622	32,395	5	7	14,616	17,767
Mission	9,176	5,775	31,129	23,295	3	13	8,328	14,951
Noe Valley	6,001	2,676	16,964	14,420	3	9	5,731	8,677
North Bernal Heights	2,871	1,654	8,795	7,263	2	1	2,735	4,525
North Embarcadero	2,153	813	7,019	5,232	0	2	2,264	2,966
Portola	2,618	1,159	9,293	6,104	2	3	2,322	3,777
Potrero Hill	5,620	2,340	16,814	13,081	3	8	5,110	7,960
Richmond	11,334	5,533	37,322	28,503	5	8	11,623	16,867
Sea Cliff/Presidio Heights	2,905	853	8,050	6,587	1	4	2,824	3,758
South of Bernal Heights	3,059	1,512	9,419	7,393	6	8	2,808	4,571
South of Market	7,660	2,740	24,674	17,045	2	7	6,636	10,400
Sunset	11,949	5,822	42,363	31,246	8	17	13,450	17,771
Upper Market/Eureka Valley	6,928	2,964	18,966	16,190	12	7	6,279	9,892
Visitation Valley	2,018	779	8,139	4,488	3	0	1,688	2,797
West of Twin Peaks	12,111	4,314	34,909	27,838	27	10	11,376	16,425
Western Addition	9,512	4,623	30,077	22,838	12	16	8,675	14,135
